accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.031046226,0,-0.444731224,-1.646155237,6.468565382,1.562054734,0.049762169,0.184367142,0.50992584
-1.10393428,-0.028617745,-0.346868161,19.36235839,-3.98866693,1.522883185,0,0.083439693,0.884522794
-1.050452912,0.088674627,-0.255947218,22.88536361,21.34170345,-28.35160884,0,0,0.743235959
-1.134644026,0.02037106,-0.279820133,166.5831017,48.01011529,14.19712278,0,0,0
-1.060443448,0.086250863,-0.251913914,-4.465875313,-22.92958369,10.73893647,0,0,0.817784074
-1.013213299,0.102417893,-0.535985519,14.27714635,-24.92482306,5.272258121,0.133374099,0.306116233,0
-0.885740893,0.0310615,-0.817969669,43.08126481,-41.83769034,22.8647017,0,0,0
-1.182761824,0.298211989,-0.956199987,128.6471784,174.342753,12.80021263,0,0,0
-0.988973752,0.031252492,-0.17456584,42.27073775,-27.06481969,24.90692311,0,0,1.085195141
-1.231240796,0.142636395,-0.305493092,-123.7050518,12.52289329,-29.19774111,0,0.057976994,0.548968538
-0.945846861,-0.039983171,-0.602137748,-0.65353164,-15.42784342,-1.466947384,0.262169926,0.343338923,0
-0.86262109,-0.051187594,-0.792817746,22.11860889,-28.87363951,5.665713442,0,0,0
-1.455644511,0.105472721,-0.926441352,75.85310748,246.9573465,39.33279543,0,0,0
-0.991930795,0.067803004,-0.233369301,36.69453512,-23.27473983,14.3625039,0,0,0.82364458
-1.179059999,0.039911739,-0.375418349,-42.53258683,-9.756235085,0.670327008,0,0,0.735715006
-0.934929191,-0.076162792,-0.457385885,-16.91287137,-12.73469883,-6.896452591,0.256194703,0.238098779,0
-0.906957395,0.019609975,-0.712121902,-4.092610008,-41.75409737,-16.66860723,0,0,0
-0.751776968,0.0892657,-0.784298226,-33.25103606,72.82098002,-23.85977876,0,0,0
-0.769664312,-0.100888393,-0.083784337,-120.9237559,-17.20055457,-69.93806384,0,0,0.433440437
-0.930912737,-0.285007004,-0.572922181,-30.09582839,-13.64556833,-6.210157372,0,0.067370377,0.65149278
-0.895996005,0.010276763,-0.575416009,-7.32847453,-5.97800236,-3.932300177,0.155249383,0.206221431,0
-0.94428088,-0.038944021,-0.689220859,1.3093627,-32.56901034,-6.028011987,0,0,0
-0.781391119,-0.167737548,-0.36140266,-81.7598295,96.96886001,-7.975481439,0,0,0
-1.014556609,0.398067655,-0.133146299,42.82790749,-29.85383188,21.36178989,0,0,0.475876122
-1.102269793,0.009651376,-0.143066943,-17.15728006,-7.855242184,-0.982760402,0,0,0.791833947
-0.972966526,-0.030674321,-0.453405479,11.78168072,-12.07535886,5.479216863,0.190551518,0.301521482,0
-0.989200279,0.030843986,-0.54332994,6.489764635,-13.06163855,-9.25347994,0.298461544,0.360012496,0
-0.856274135,0.020241976,-0.747889491,32.68108656,-50.80676671,5.386715049,0,0,0
-1.086807455,0.319998185,-0.668064768,-75.10028161,192.9878193,-28.75497894,0,0,0
-1.066867401,-0.019053978,-0.134271088,18.61762981,-21.67412982,17.43178492,0,0,0.800303538
-1.062537853,-0.059284103,-0.384401107,-16.09334482,-14.25597276,-2.340912383,0,0,0.975153463
-0.957473795,-0.166257995,-0.473246768,-3.852129691,-11.53400569,-5.926683256,0.113749007,0.173763665,0.168356345
-0.919331297,-0.183870827,-0.688003193,57.69487632,-25.44762057,29.54358003,0.204637449,0.334002318,0
