accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.05,0.12,-0.32,-3.85,-21.06,11.29,0,0,0.86
-0.98,-0.06,-0.57,-11.54,-27.65,-3.97,0,0.26,0.4
-0.81,0.05,-0.81,18.31,-34.36,1.71,0,0,0
-1.08,0.02,-0.88,11.96,187.44,-25.21,0,0,0
-1.01,-0.04,-0.14,-4.15,-22.83,15.08,0,0,0.76
-1,0.03,-0.38,-5.37,-20.51,4.15,0,0.05,0.85
-0.95,-0.03,-0.56,2.26,-25.57,-0.12,0.32,0.38,0
-0.81,0.12,-0.88,19.04,-42.48,6.9,0,0,0
-1.39,-0.11,0.14,9.64,-6.53,27.65,0,0,0
-1.07,0.01,-0.28,14.34,-24.6,17.82,0,0,1
-1.01,0.12,-0.39,-23.25,-9.64,-1.89,0,0.18,0.34
-0.93,-0.17,-0.81,39.55,-28.02,27.95,0.09,0.23,0
-0.74,0.39,-0.92,156.68,3.36,61.4,0,0,0
-1.07,0.19,-0.3,29.79,-32.1,46.94,0,0,0.9
-0.93,-0.23,-0.47,-47.97,-7.93,4.7,0,0,0.69
-0.83,0.04,-0.8,16.66,-51.33,8.48,0,0,0
-1.14,-0.02,-1.12,-35.03,243.84,-4.88,0,0,0
-1.02,0.07,-0.21,-12.02,-17.15,11.66,0,0,0.87
-0.99,-0.12,-0.44,-18.07,-1.71,-15.56,0,0.17,0.39
-0.97,0.03,-0.58,16.91,-24.35,-2.5,0.26,0.35,0
-0.9,0.09,-0.74,12.94,-73.24,12.08,0,0,0
-0.85,-0.06,0.04,-58.11,-11.35,1.22,0,0,0.3
-1.06,0.1,-0.37,-17.64,-15.81,-2.99,0,0.09,0.61
-0.99,0.01,-0.54,6.59,-23.74,-3.48,0.18,0,0
-0.88,0.08,-0.76,25.33,-45.04,11.23,0,0,0
-0.88,0.32,-0.67,84.72,102.48,14.65,0,0,0
