accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.064446612,0.111588073,-0.383154188,3.655907075,-4.87912469,-5.877755883,0,0.095129055,0.324167762
-1.611540669,0.06244594,0.306094517,17.22854596,8.148083415,-4.961658182,0,0,0.213417809
-1.104937402,0.028775457,-0.23233186,0.176381967,-20.08400581,6.650847855,0,0,0.864784246
-0.946793526,-0.010131331,-0.425923992,-3.199639045,-9.185195369,0.465815674,0.182088665,0.447994068,0.174285178
-1.03881825,-0.079847049,-0.594660694,11.6891903,-13.36162227,3.239719966,0.325653046,0.534899474,0
-0.854214088,0.06788891,-0.820834489,-10.03700499,-41.78895995,-19.98083553,0,0,0
-0.766072201,0.250104142,-0.728486477,25.91480767,67.47359924,10.95091301,0,0,0
-0.997262363,0.019823134,-0.188397574,-9.4269328,-2.72147294,7.554426287,0,0,0.758751449
-1.034442657,-0.125401919,-0.388040342,-1.984228129,-16.72468878,0.738716888,0,0.051991921,0.844076666
-0.914875654,-0.108282253,-0.536089902,6.466072443,-18.78614335,-2.668552206,0.337391599,0.16789217,0
-0.911293863,-0.039856876,-0.773953162,-12.82307776,-17.22498044,-11.66972722,0,0,0
-0.68788037,-0.122747548,-1.004648506,-40.03466272,-43.63956831,-5.350205312,0,0,0
-1.048751153,0.232059196,-0.129545325,-49.39246076,-19.53801702,-10.53002962,0,0,0.570391984
-1.002201331,-0.029586236,-0.387047893,7.10943037,-16.75149012,8.611100855,0,0,0.855543463
-0.972369957,-0.038984982,-0.47337409,-11.41423124,-13.33347393,-3.429455992,0.253203738,0.276593882,0
-0.926456823,0.019733131,-0.683199023,9.96950312,-22.68645655,-6.263807268,0.070818267,0,0
-0.904630276,0.130544567,-0.781399931,76.97546674,-81.46294469,36.46788048,0,0,0
-0.939724163,0.257899058,0.076797819,-95.3479631,-15.58425095,-28.2109355,0,0,0.282354945
-1.029096291,0,-0.296021248,1.540676323,-20.47413646,9.318476259,0,0,0.813196986
-1.016117795,-0.041911638,-0.466059917,6.237275686,-4.296351801,1.066282676,0.221816758,0.303212855,0.077493552
-1.046077788,-0.039134906,-0.521055601,8.786126344,-16.85086757,-6.578491761,0.351586433,0.342880218,0
-0.862563712,0.057851215,-0.713421982,12.18788446,-46.23261413,-9.633241661,0,0,0
-0.865300838,0.335792789,-0.946532486,8.680463118,79.94921713,8.021058554,0,0,0
-1.014855218,-0.122241981,-0.405903557,25.52854481,-27.28996605,14.04488021,0,0,0.597116536
-1.013324997,-0.092877105,-0.449725671,36.73641282,-16.0082018,5.856526506,0.242411336,0.313508168,0
-0.88914997,-0.009905376,-0.812646277,0,-41.48968218,-6.077001291,0,0,0
-1.030698516,0.059269599,-1.010045783,-68.06240477,194.3550521,1.911110497,0,0,0
-1.088504796,0.188301935,-0.175071902,-26.5207384,-6.778823705,0.936855909,0,0,0.689120149
-1.002995764,-0.282077368,-0.446539766,-8.722314565,-15.28543772,2.836911876,0,0,0.586919518
-1.010819193,-0.049677122,-0.534811642,-1.270370445,-10.4467696,-0.548944302,0.281997604,0.231938011,0
-0.920457393,0.038514451,-0.719162836,-8.435765044,-28.60210875,-14.1302684,0,0,0
-0.867624412,0.04167197,-0.542066003,-15.71335131,41.49387851,-1.990437329,0,0,0
-0.857794883,0.173635025,-0.070965518,-61.86973001,3.061973121,-20.65807273,0,0,0.194715376
-1.067586062,-0.08731017,-0.308659754,18.12211468,-21.25872879,12.91183638,0,0,0.789291997
-1.026547716,0.107941488,-0.40327828,-14.23714756,2.108815077,-8.514226804,0,0.137537085,0.340925733
-0.957820742,-0.105357058,-0.485296303,23.50932686,-12.07897751,7.534702059,0.117411648,0.237644484,0
-1.006478736,-0.051224758,-0.544901796,-13.47101245,-6.097326703,-11.73614792,0.178005978,0.231561707,0.051445289
-0.85470893,0.030488398,-0.775528843,18.41699965,-34.47163819,-0.181308647,0,0,0
-1.035417635,0.222318138,-0.452067126,323.5668689,-20.29983228,117.2591527,0,0,0.444710313
-1.059811406,0.060340678,-0.330080977,-34.4141155,-5.537210761,-4.200594846,0,0.130701674,0.636353278
-0.920387971,-0.103614364,-0.478622196,4.927967125,-4.274782834,6.778758749,0.198645165,0.399887729,0.093169233
