accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.41,0.16,-0.53,-1.22,-92.16,13.98,0,0,0
-1.08,0.21,-0.13,2.2,-19.59,21.3,0,0,0.78
-1,0.07,-0.3,-14.77,-9.46,5.49,0,0,1.05
-1.01,-0.04,-0.44,-17.82,-5.25,-3.6,0.17,0.21,0.09
-0.96,0.03,-0.57,0.67,-19.59,-4.52,0.28,0.36,0
-0.73,-0.09,-0.9,38.57,-57.07,43.64,0,0,0
-1.03,0.24,-0.09,-21.48,-6.9,11.54,0,0,0.85
-0.95,0.05,-0.33,18.62,-21.06,7.75,0,0,0.68
-0.99,0.03,-0.43,17.33,-10.93,6.29,0.14,0.18,0
-0.95,0.07,-0.61,-1.22,-24.11,-7.14,0.13,0.09,0
-0.67,-0.02,-1.02,24.23,-60.97,20.2,0,0,0
-1.02,0.06,-0.13,-7.51,-21,16.36,0,0,0.57
-1.05,0.21,-0.23,14.16,-13.43,7.63,0,0,1
-1.01,0.11,-0.37,-19.59,-7.39,-3.11,0,0,0.7
-0.94,0.03,-0.48,8.67,-14.83,0.98,0.24,0.23,0
-0.94,0.1,-0.66,3.05,-18.37,-4.33,0,0,0
-0.86,0.14,-0.77,5.43,-16.05,-2.38,0,0,0
-1.23,0.07,-0.86,133,200.93,16.42,0,0,0
-1.05,0.05,-0.17,-43.21,-4.7,-11.66,0,0,0.74
-1.04,0.1,-0.23,-25.63,-13.61,2.56,0,0,0.82
-1.03,0.02,-0.45,5.25,-8.91,5.25,0.24,0.29,0.07
-0.93,0.07,-0.69,5.55,-26.67,-10.19,0,0.11,0
-0.79,0.16,-0.8,48.89,168.52,-20.26,0,0,0
-1.07,0.18,-0.2,-7.32,-29.66,14.59,0,0,0.79
-1.04,0,-0.39,23.25,-2.99,5.19,0,0.16,0.62
-1.02,0.02,-0.5,0.18,-14.83,-1.95,0.28,0.4,0
-0.96,0.08,-0.61,3.97,-12.02,-1.59,0,0.37,0
-0.91,0.13,-0.75,13.61,-66.47,17.7,0,0,0
-0.93,-0.03,-0.02,-15.44,-24.72,20.39,0,0,0.35
-1.04,0.04,-0.33,6.04,-21.06,29.85,0,0,0.9
-1.06,-0.11,-0.46,23.99,-11.66,9.89,0,0.18,0.27
-0.94,-0.02,-0.7,9.83,-16.91,4.76,0.26,0.33,0
-0.73,0.2,-0.81,213.5,-23.8,81.73,0,0,0
-0.89,0.25,-0.22,45.78,14.59,-2.32,0,0,0
-1.02,0.29,-0.25,22.89,-19.23,22.16,0,0,0.9
-1.03,-0.11,-0.42,6.9,-11.29,6.9,0,0,0.55
-1,0.02,-0.6,-19.59,-21.18,-12.08,0.22,0.25,0
-0.98,0.25,-0.73,82.15,-73.49,44.62,0,0,0
-0.97,0.29,-0.02,21.12,-29.91,23.19,0,0,0.4
-1.02,0,-0.34,1.71,-13.43,10.38,0,0,0.9
-0.99,0.01,-0.45,3.91,-11.29,-1.46,0.15,0.17,0.27
-0.93,0.06,-0.66,-0.31,-27.89,-10.86,0.14,0.17,0
-0.85,-0.17,-0.86,-74.58,-18.07,-30.4,0,0,0
-0.69,0.01,-0.05,-164.73,21.79,-22.4,0,0,0.05
-1.02,0.02,-0.16,-18.01,-11.84,2.32,0,0,0.83
-1.08,0.15,-0.34,-17.76,-8.18,-4.94,0,0,0.7
-1.02,0.08,-0.47,5,-12.45,-0.79,0.14,0.21,0.06
-0.91,0.1,-0.67,15.32,-20.45,-1.04,0.05,0,0
-0.82,0.06,-0.93,47.24,-59.94,44.25,0,0,0
-1.31,0.3,0.25,9.7,-9.58,2.75,0,0,0
-1.04,0.2,-0.27,-1.22,-15.81,5.37,0,0,0.78
-0.99,0.02,-0.42,-0.12,-7.63,6.04,0.14,0.22,0.25
-0.95,-0.01,-0.48,7.57,-9.46,5.8,0.28,0.25,0
-0.92,0.06,-0.71,20.51,-27.53,-2.62,0.07,0,0
-1.05,0.28,-0.79,91.13,200.62,-25.82,0,0,0
-0.95,0.31,-0.07,17.52,-23.5,15.14,0,0,0.55
-1.06,0.05,-0.32,-4.09,-18.86,7.08,0,0,0.75
-1.01,0.02,-0.43,13.79,-6.23,0.92,0.19,0.18,0.33
-0.99,0.07,-0.59,5.8,-25.76,-2.26,0.31,0.32,0
-1.17,0.24,-0.69,21.61,-100.83,30.33,0,0,0
-0.94,0.06,-0.12,29.79,-25.63,13.61,0,0,0
-1,0.17,-0.21,-11.9,-14.59,6.47,0,0,0.9
-1.02,0.1,-0.39,0.12,-16.36,6.29,0,0,0.61
-1,-0.01,-0.46,15.5,-2.32,0.79,0.2,0.17,0.19
-0.92,0.05,-0.57,2.38,-12.33,-1.22,0.24,0,0
-0.86,0.13,-0.71,-7.69,-41.69,-4.76,0,0,0
-1.09,0.18,-0.83,-59.94,188.29,-50.11,0,0,0
-1.02,0.06,-0.13,12.63,-28.08,21.79,0,0,0.7
-1.02,0.04,-0.34,-8.61,-14.95,6.65,0,0.05,0.65
-1,0,-0.44,9.03,-5.8,-0.67,0.17,0.27,0.37
-0.97,0.03,-0.65,13.12,-19.29,-3.36,0.24,0.19,0
-1.24,0.29,-0.7,18.55,-90.27,36.32,0,0,0
-1.08,0.08,0.07,-54.44,-7.02,3.78,0,0,0.18
-1.2,0.24,-0.44,-67.5,-2.01,-29.48,0,0,0.68
-0.99,0,-0.45,7.02,-3.85,1.65,0.21,0.31,0
-0.91,0.03,-0.68,12.82,-34.18,0.55,0,0,0
-1.27,-0.05,-1.2,23.13,233.22,-7.14,0,0,0
-1.03,0.34,-0.17,-37.72,-13.85,-16.48,0,0,0.69
-0.87,-0.17,-0.39,-24.66,-7.75,14.28,0.05,0.11,0.59
-1.01,-0.01,-0.61,39.18,-21.61,15.14,0.18,0,0
-0.98,0.71,-0.71,181.76,106.14,-0.18,0,0,0
-1,0.28,-0.26,51.09,-31.74,47.24,0,0,0.82
-1.02,0.02,-0.36,18.37,-13.85,1.53,0,0,0.85
-0.99,0.05,-0.55,4.15,-28.5,2.01,0.28,0.24,0
-0.72,-0.01,-0.94,39.43,-87.4,-2.93,0,0,0
-1.36,0.34,0.19,-128.05,19.29,-13.92,0,0,0
-1.06,0.06,-0.28,-5.55,-21.3,11.9,0,0,0.94
-0.99,0,-0.45,-6.9,-15.75,-0.06,0.11,0.19,0.09
-0.77,0.21,-0.87,16.72,-54.5,6.71,0,0,0
-0.78,0.27,0.04,-152.34,0.79,-31.74,0,0,0.25
-1.03,0.13,-0.3,-33.39,-1.28,-18.19,0,0,1.13
-1.04,0.04,-0.44,-70.19,10.93,-31.74,0.05,0.06,0.42
-0.99,0.05,-0.57,2.01,-19.47,0.43,0.06,0.37,0
-0.73,-0.31,-1,10.99,-65.61,60.12,0,0,0
-1.05,0.07,-0.22,15.32,-29.36,32.84,0,0,0.66
