accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.019891742,0,-0.447158777,-1.662970658,6.38087497,1.665691568,0.051478575,0.1877408,0.482601252
-1.044086017,-0.0286852,-0.344112172,19.0052676,-4.185922652,1.579957222,0,0.077531849,0.930881563
-1.072766299,0.088638842,-0.256088527,23.94768312,21.58936852,-26.70082775,0,0,0.723672328
-1.058671372,0.020795976,-0.302064917,162.1053799,48.35292255,14.04248922,0,0,0
-1.046137812,0.092501221,-0.238144498,-4.140756457,-21.95330764,10.6546562,0,0,0.825678279
-1.045530516,0.09638363,-0.549091903,13.62900375,-26.07176225,5.324050315,0.137831164,0.30856011,0
-0.907544952,0.031264802,-0.787486146,44.1826622,-41.86204553,22.87412281,0,0,0
-1.207673631,0.308430534,-0.958268138,140.7995618,169.8081795,12.94961252,0,0,0
-1.026134402,0.029126612,-0.18463222,42.25246957,-28.73979603,24.01370707,0,0,1.104576589
-1.227351491,0.153371408,-0.309632111,-120.1214657,12.75657242,-30.1673006,0,0.062310035,0.554023497
-0.916841015,-0.040560477,-0.614340846,-0.68280168,-15.86227627,-1.389118385,0.251133514,0.330713754,0
-0.919224407,-0.049676604,-0.774752176,21.66962399,-28.9377447,5.78339483,0,0,0
-1.507681205,0.112789494,-0.906703127,83.38721315,245.6618433,37.49866646,0,0,0
-1.032669841,0.072389317,-0.238293484,39.86551685,-21.20385994,14.75757226,0,0,0.855885945
-1.096623409,0.041176312,-0.342608979,-41.82393112,-9.581543885,0.702556973,0,0,0.718347901
-0.970523801,-0.082280236,-0.46181292,-17.11449591,-12.3578719,-6.902535069,0.270606238,0.235769529,0
-0.933113759,0.019104531,-0.707909996,-4.064301075,-41.40607116,-17.823131,0,0,0
-0.742430517,0.090333621,-0.733686364,-35.56860395,73.48205808,-26.17028269,0,0,0
-0.804815484,-0.100183022,-0.081228699,-115.9773136,-16.78063265,-70.57355534,0,0,0.423456031
-0.931760537,-0.270472625,-0.582059291,-27.88606446,-13.61261961,-6.354541529,0,0.071510208,0.661587144
-0.907393365,0.010216635,-0.533135052,-7.101103275,-5.792200312,-3.931081403,0.160815393,0.203305968,0
-0.923927517,-0.041206285,-0.659818576,1.351730608,-33.18276074,-5.983079606,0,0,0
