accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.985092431,0.118394921,-0.49224475,9.416894759,3.618798744,2.468849284,0.069989967,0.150008406,0.12596666
-0.95746471,0.028831669,-0.467076043,8.110860329,-3.700549698,3.504231399,0.180282848,0.243020238,0.220821273
-1.048164012,0.076969107,-0.506130282,1.779891681,0.228141001,-4.768921601,0.108505788,0.221074654,0.219745468
-0.995303691,0.118331041,-0.486931525,3.846150761,-1.038012971,-2.220683769,0.098551053,0.190155417,0
-0.977977538,0.130620728,-0.51438134,4.425467298,-1.259626822,-1.678116696,0.106437811,0.21256893,0
-1.058278345,0.172864724,-0.510093833,5.371789287,2.307806505,-0.549685702,0.049701445,0.163264213,0
-0.977211412,0.157873867,-0.486382817,0.930511195,-0.379916961,-1.550889904,0,0.165900353,0
-0.998710119,0.16672288,-0.533221808,2.275767669,-1.457677485,4.631263262,0,0.149001214,0
-0.982519655,0.067166457,-0.466813928,1.565272389,-0.824124803,7.372686774,0.099383853,0.270842708,0.370953583
-1.033571367,0.009690176,-0.49403154,2.205188187,-0.550216442,2.851764702,0.209725593,0.333289777,0.162666916
-0.791082616,0.147135103,-0.309264297,2.849491958,-70.7250614,-20.86332056,0.100891634,0.085876169,0
-0.788688513,0.111720014,-0.598400235,26.51644933,-13.92706543,5.25461508,0,0,0
-1.032238573,0.048478682,-0.218382425,-5.547309854,-16.64185644,8.407419696,0,0,0.858020369
-1.022499839,-0.091755058,-0.41923177,-8.532848275,-11.58377297,-0.699798979,0,0.098766969,0.540234199
-0.89385204,-0.061272834,-0.54705075,-9.915862101,-15.77239779,-6.736041647,0.263026552,0.247812681,0
-0.889913132,0.079056068,-0.746819968,5.149737364,-24.54173538,-7.2645607,0,0,0
-0.836883327,0.376048198,-0.452152788,84.21806016,182.031641,-18.65107146,0,0,0
-0.988731582,0,-0.155586788,-42.36929709,-2.827645998,-1.834640556,0,0,0.734297268
-1.005674247,-0.009990492,-0.332126987,23.63678311,-17.98639349,17.68548705,0,0,0.570466749
-1.004954827,-0.009916391,-0.472485801,-7.369685559,-4.064541391,-5.83972195,0,0.217118444,0.395974822
-1.011937363,0.070638765,-0.506196536,9.316539062,-7.238991481,-1.005812855,0.269266061,0.259588301,0
-0.9534397,0.02043532,-0.641486894,14.68095598,-23.1157289,-3.670682908,0.201415604,0,0
-1.084145281,0.182385094,-0.685035118,12.56463862,-78.4091401,5.210160367,0,0,0
-0.913438465,-0.081245563,-0.038378964,-26.16527196,10.76903222,19.15769542,0,0,0
-1.084378502,0.127320039,-0.141119961,-14.60864746,-11.11513726,3.780567066,0,0,0.72964318
-1.023046298,-0.049457567,-0.335770419,-5.106618389,-14.64217619,4.108337581,0,0,0.764700226
-1.023391188,-0.038443272,-0.421038039,34.5427909,-6.996428156,6.85440513,0,0.108544543,0.512437221
-1.028848581,-0.020512863,-0.481161026,-1.032011619,-2.631346162,-4.383669354,0.185014178,0.14219063,0
-1.017266153,0.009609236,-0.601187239,5.361919188,-16.80017027,-5.561794728,0.286957207,0,0
-0.877579586,0.089380874,-0.888898347,22.59516093,-48.60319935,1.428563938,0,0,0
-0.954359695,0.530756611,-0.661573103,-70.51842579,132.2949722,-45.38728033,0,0,0
-1.053679938,0.010183762,-0.194520596,9.343805015,-13.36742199,9.725606156,0,0,0.760027911
-1.044846969,-0.009635921,-0.390622128,-3.472583783,-9.032910749,4.817798119,0,0,0.536304932
-0.998232064,0.010220805,-0.447483843,27.10797617,-10.13336349,6.738117871,0.173446201,0.222401054,0
-0.981984405,-0.030327364,-0.574102697,1.651020703,-13.25232433,-2.296439763,0.266445275,0.062296117,0
