accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.005812908,0,-0.436925053,-1.530962729,6.413624499,1.60294796,0.050111761,0.176621247,0.493471952
-1.057262719,-0.030594219,-0.351655133,20.00907481,-4.230813189,1.524933669,0,0.081842286,0.942003369
-1.078032219,0.085557578,-0.253724684,23.43960667,22.34656312,-26.90132145,0,0,0.691341457
-1.129968871,0.020921151,-0.286237013,166.8940527,49.81824657,14.18767721,0,0,0
-0.975652943,0.087550063,-0.237861143,-4.153484476,-21.88568186,9.75354749,0,0,0.828697172
-1.03468788,0.096550737,-0.551142183,13.56837609,-24.71682232,5.134472466,0.13448059,0.302421962,0
-0.865744782,0.03148049,-0.795963644,45.78203812,-43.09700696,21.97869898,0,0,0
-1.143257633,0.309533745,-0.944580192,136.3171659,168.7251399,13.46339404,0,0,0
-0.964785559,0.030042792,-0.187954805,43.79046588,-28.57693107,22.60879041,0,0,1.072893386
-1.240232817,0.149138242,-0.32295492,-112.8578192,12.62315403,-29.9331997,0,0.062047607,0.557000617
-0.943350925,-0.040836989,-0.64641671,-0.682515224,-14.69261683,-1.386447935,0.264721604,0.335607025,0
-0.86399991,-0.047509812,-0.788152855,21.56465246,-31.01747083,5.448486027,0,0,0
-1.424185909,0.104760083,-0.876319328,76.42800367,228.55724,37.25960242,0,0,0
-1.031961014,0.066695829,-0.2514426,37.44189868,-23.15002781,14.27654131,0,0,0.868490247
-1.171415455,0.041072905,-0.374072993,-40.43629867,-9.535734704,0.653964172,0,0,0.730776599
-0.988131926,-0.082234271,-0.441642778,-17.96918981,-12.89124574,-7.524859317,0.26354967,0.239362663,0
-0.897303733,0.020394155,-0.685201832,-4.129355489,-44.02001997,-17.04893096,0,0,0
-0.799101467,0.092383622,-0.724489034,-35.31107816,68.67671502,-25.32209346,0,0,0
-0.837284725,-0.097271475,-0.083826922,-126.990957,-17.25246732,-67.29918841,0,0,0.418278391
