accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.01,-0.01,-0.38,8.91,-5.55,-2.5,0.08,0.18,0.7
-0.98,0.02,-0.57,1.59,-7.32,-0.92,0.32,0.46,0
-0.88,0.13,-0.74,9.09,-30.46,-5.55,0,0,0
-1.01,0.27,-0.55,-37.41,137.94,-30.94,0,0,0
-1.07,0.11,-0.28,24.78,-25.88,14.04,0,0,1.04
-0.87,0.14,-0.38,58.41,-34.36,25.09,0,0.05,0.57
-0.84,-0.08,-0.8,13.67,-25.39,6.41,0,0,0
-0.79,0.53,-0.63,116.33,6.65,23.44,0,0,0
-0.99,0.38,-0.04,122.62,-33.57,48.03,0,0,0
-1.03,0.01,-0.2,3.91,-21.61,5.8,0,0,0.94
-0.99,0.04,-0.34,28.87,-15.75,3.91,0.11,0,0.5
-1.03,0.1,-0.67,-6.04,-27.04,-9.64,0.24,0.07,0
-1.27,0.12,-0.85,100.22,212.95,-18.98,0,0,0
-0.98,0.06,-0.04,-3.91,-20.14,13.55,0,0,0.85
-0.98,0.04,-0.28,12.94,-13.79,14.4,0,0,1.07
-1.16,0.18,-0.43,-38.64,4.03,-17.09,0,0.1,0.61
-1.07,0.05,-0.5,14.53,-11.78,5.55,0.25,0.37,0
-0.98,0.08,-0.65,4.27,-25.88,-6.23,0,0,0
-0.68,0.15,-0.51,-35.46,135.56,-70.43,0,0,0
-0.97,0.14,-0.15,13.92,-27.95,19.65,0,0,0.62
-1.03,0.19,-0.28,0.98,-9.83,17.64,0,0,0.71
-1.01,-0.02,-0.39,19.29,-7.81,-1.71,0.1,0.04,0.72
-0.97,0.01,-0.49,-4.58,-18.19,-0.31,0.2,0.32,0
-0.88,0.08,-0.76,9.34,-18.68,-7.63,0,0,0
-0.69,0.25,-0.83,-27.53,96.92,-24.29,0,0,0
-1.05,0.18,-0.2,15.44,-20.14,15.2,0,0,0.81
-1.03,0.03,-0.36,-0.06,-11.72,5.43,0,0.09,0.55
-0.99,0.02,-0.48,11.54,-10.56,6.77,0.18,0.31,0
-0.97,-0.01,-0.56,19.65,-26.12,4.64,0.1,0,0
