accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.927597077,0.03861209,-0.381905058,-27.49281337,13.91073904,-18.50482748,0,0,0
-0.660955033,0.040273624,-0.874144337,10.88029014,1.584717691,12.03648363,0,0,0
-0.98372876,0.020001592,-0.433895604,-34.67065393,-8.956916489,-4.677105471,0.164338941,0.33581418,0.049006319
-1.002437008,0,-0.545317469,-12.27828811,-22.90499877,-0.763733648,0.369314577,0.238929827,0
-0.833045204,-0.020772973,-1.109192113,144.2766016,-111.4637842,66.05639941,0,0,0
-0.95197617,0.166067566,-0.048068818,-39.27099692,-31.48241087,0,0,0,0.544157289
-0.984832138,-0.181977367,-0.350531479,56.19109077,-21.19606067,1.825723589,0,0,0.78171145
-0.931376806,-0.082530266,-0.645455667,20.3051228,-33.17009524,-8.439036411,0.269281126,0,0
-0.892051522,-0.300455061,-0.718935122,-19.41203422,-17.00351928,8.303760988,0,0,0
-1.001889657,0.244142249,-0.067535926,-2.802951507,-25.74717612,18.78488891,0,0,0.762051067
-0.92957587,-0.162345814,-0.440126467,10.64795497,-14.80895208,4.644771702,0,0,0.799676574
-0.945257381,-0.038585888,-0.579516054,-0.432923059,-13.5220947,-6.887952638,0.327433415,0.284603413,0
-0.989161785,0.039807624,-0.75696712,1.894672952,-51.97775251,-11.32249738,0,0,0
-0.963691927,0.302346546,-0.791583796,-101.1774073,145.1667827,-25.04384801,0,0,0
-1.066509655,-0.01930633,-0.262404788,28.87873583,-27.54272854,17.36132202,0,0,1.153499496
-1.017344933,-0.083386645,-0.460808369,10.25355661,-13.95966613,-1.122220954,0,0.088143687,0.389032562
-0.965434898,0.020578016,-0.669305246,6.228522355,-30.5886723,-14.87890881,0,0,0
-1.015798216,0.093296302,-0.57960115,-47.59458385,10.96810747,7.214667201,0,0,0
-1.022921388,0.166693097,-0.077688188,-69.31287667,-21.94120438,-15.83590409,0,0,0.635260301
-1.0381887,-0.140826086,-0.431903577,3.481595827,-11.33127954,-10.84623899,0,0,0.907678546
-0.989158185,-0.067511177,-0.541118878,12.81421915,-4.477089851,-0.234421015,0.374274627,0.302471149,0
-0.924078757,0,-0.73916407,6.478256845,-38.33492397,-14.73061181,0.089556996,0,0
-1.219059016,-0.030038086,-1.063359535,-96.77558063,227.44821,-2.628566919,0,0,0
-1.025163584,-0.082044113,-0.157222384,-19.91541291,-22.77352768,2.354993976,0,0,0.945308254
-0.961490276,-0.05165663,-0.437902524,-5.936695676,-9.197240875,-3.058937494,0.277022966,0.040294851,0
-0.933048338,-0.029374111,-0.648068114,4.186742972,-16.99856795,-0.358877266,0.360026274,0.208119849,0
-1.061772937,-0.128442518,-0.210739469,36.38629379,-35.2032499,23.58167534,0,0,0.829498472
-0.984254476,-0.162422278,-0.402060632,22.07770006,-17.12806781,12.95058165,0,0,1.002568189
-1.034030221,-0.081579529,-0.497282605,11.18917064,-16.17815457,1.629157894,0.261970782,0.153571104,0
-0.876356097,0.010144813,-0.754141735,11.80152762,-39.10779404,-12.0364668,0.041809445,0,0
-0.896643367,-0.009626073,-0.752763745,8.643483305,-36.07701378,-9.374710817,0,0.108446801,0
-0.930842333,0.262496587,-0.437716596,6.243502005,210.3313254,-33.60236782,0,0,0
-1.055030866,-0.03148725,-0.208456513,-37.76492458,-22.43057056,15.95445979,0,0,0.958763628
-1.005773071,-0.108322246,-0.417713104,6.316713183,-11.77255317,-5.193444138,0,0,0.771883482
-0.94936115,0,-0.602542968,5.253023665,-19.11786835,-8.597546591,0.304379889,0.250047403,0
-0.895784946,0.115615116,-0.723127214,7.121068643,-52.75557537,-10.68857205,0,0,0
-0.675802422,0.348945841,-0.823822573,126.9261443,54.42598835,26.83766623,0,0,0
-0.988802099,-0.237537834,-0.332961129,4.459205296,-14.17659207,-2.170743609,0,0,1.116764597
-1.056996927,-0.04988141,-0.459751089,-8.201812426,-8.213064871,-12.56418145,0.168995479,0,0.356167954
-0.923748475,0.062935514,-0.637684637,-29.14521384,-18.27518324,-20.72301973,0.150133966,0.224866172,0
-0.845905302,0.00980704,-0.808521908,15.98397411,-39.3141885,2.320653128,0,0,0
-0.775914496,0.231214,-0.809609348,-23.54674514,114.3660017,-3.784560769,0,0,0
-1.005060362,-0.08812097,-0.262186712,36.95430131,-19.87982585,21.57309491,0,0,1.038164838
-1.038836877,-0.087536858,-0.373479397,-7.677375446,-9.134724272,4.021669783,0,0,1.075512044
-1.056436844,-0.094258094,-0.449301287,5.217723769,-5.226853733,-4.771791532,0.193522754,0.264489526,0.276723232
-0.960629194,-0.049334716,-0.557436463,-0.319726116,-15.29407993,-8.675493684,0.332849238,0.396597165,0
-0.998601153,0.140790072,-0.733251537,26.946384,-80.79843532,3.253091915,0,0,0
-0.594170918,0.184526525,-0.720971518,30.90871935,-4.084496439,23.10505408,0,0,0
-0.988363254,0.048463831,-0.14821883,-3.659213299,-15.71777071,7.818924449,0,0,0.948884271
-0.996797152,-0.07191108,-0.396116094,18.24517964,-8.734174757,4.592658563,0,0,0.637625371
-0.951321041,-0.030932037,-0.479521141,-4.777039685,-10.17136582,-1.615289791,0.295095296,0.325696871,0
-0.90531279,-0.020810113,-0.709778597,2.766509304,-19.61454678,-7.283460605,0.158608236,0.067829333,0
-1.118939375,0.156053583,-0.81456607,44.17349129,-102.9131625,25.81407467,0,0,0
-0.795297308,0.086126957,-0.15857124,-39.26007919,22.41787821,3.6862977,0,0,0.166114732
-0.990109009,-0.030439555,-0.25263445,-11.70235659,-18.63053785,7.475228697,0,0,0.981850305
-1.065222832,-0.077473644,-0.414840622,15.60720315,-11.44345261,0.750761405,0,0.109496659,0.6791994
-0.965060868,-0.068785132,-0.590183663,8.028672197,-17.33630465,0.76349857,0.318578752,0.403682646,0
-0.871896358,0.049508459,-0.71549988,15.00148864,-45.08112338,-6.07598083,0,0,0
-1.166481788,0.146624965,-0.921313212,-134.6003452,201.4174396,-31.03968657,0,0,0
-1.077185387,-0.083300252,-0.139622606,-11.83253164,-22.41450787,1.977459952,0,0,0.888627803
-1.064829034,-0.104764179,-0.338759153,9.433476859,-14.61488572,5.188690524,0,0,0.935218405
-1.045513369,-0.060062222,-0.467633065,10.45330796,-19.3253192,-3.069693382,0.188332743,0.275616566,0
-0.865063188,-0.047849532,-0.62768404,16.70957377,-24.93759284,1.596822234,0.288606436,0.115012605,0
-0.650204395,0.303054404,-0.625771188,-67.93103737,53.84927508,-50.17997968,0,0,0
-0.991658373,-0.471483052,-0.179216046,9.150962187,-28.36246611,23.46644914,0,0,0.114682745
-0.932775823,-0.069983083,-0.219707431,-9.715917049,-16.39496514,6.522051894,0,0,0.858824646
-0.984054477,-0.060878436,-0.420389748,30.92602306,-11.32703515,4.566028752,0.106536412,0.100875356,0.535016701
-0.945132386,-0.048436529,-0.601074971,-7.991991707,-19.44503153,-5.802025046,0.367094317,0.274319149,0
-0.764460561,-0.019631259,-0.864340334,33.0002839,-9.301546915,13.79776548,0,0,0
