accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.010651656,0.122512256,-0.488500773,9.049250649,3.727339328,2.413853774,0.071952772,0.145871275,0.130242318
-1.021970382,0.030542914,-0.486676444,8.424267746,-3.539398045,3.561641524,0.18795485,0.251343479,0.22026784
-1.010001474,0.07777243,-0.519719384,1.69985872,0.241915526,-4.908066401,0.110530077,0.2257447,0.238087518
-0.97944668,0.122291556,-0.510103682,3.718484575,-0.999168364,-2.230037886,0.099360964,0.19855785,0
-0.994221826,0.135933877,-0.517539749,4.27017699,-1.257839997,-1.671526712,0.107192923,0.219248817,0
-0.975098732,0.161817561,-0.541877344,5.223331084,2.212653949,-0.575238129,0.049687344,0.166159437,0
-0.992254116,0.165596286,-0.515128713,0.928324402,-0.374309518,-1.534989418,0,0.166206653,0
-0.939624085,0.164477066,-0.51593918,2.409593265,-1.339185546,4.357660621,0,0.147115289,0
-0.978771567,0.068299179,-0.478246957,1.521405051,-0.861372586,7.832270642,0.097252846,0.2881221,0.361229257
-1.059173796,0.010237901,-0.494820296,2.188566768,-0.543885735,2.648371505,0.20121015,0.324993612,0.162907692
-0.83255505,0.142867244,-0.29776935,2.900687779,-67.51619814,-22.19427991,0.10195144,0.086520026,0
-0.818441317,0.11029497,-0.547093352,25.90897541,-14.02411425,5.118277334,0,0,0
-0.989385274,0.04952406,-0.218384273,-5.618872044,-17.7743835,8.135836347,0,0,0.873066181
-1.06036183,-0.089467466,-0.414986678,-8.966482904,-11.81597906,-0.690802277,0,0.095181198,0.560020504
-0.921443619,-0.059734137,-0.548634675,-10.52301422,-17.39897032,-6.670485566,0.261135742,0.268143787,0
-0.86833895,0.081938303,-0.767253698,5.115862327,-23.24780404,-6.766375715,0,0,0
-0.873815369,0.349598337,-0.471176975,81.26302249,172.5718137,-18.4715618,0,0,0
-1.028608105,0,-0.145457869,-42.12656447,-2.859068586,-1.698124711,0,0,0.785143682
-1.032640993,-0.009846741,-0.330953255,22.93939814,-19.03079703,17.93746753,0,0,0.59441153
-0.956707798,-0.009649484,-0.478358514,-6.979124631,-4.043167039,-5.886520118,0,0.207506566,0.378154468
-0.992656627,0.067053118,-0.536591163,9.143002858,-6.667644991,-1.026570482,0.282894639,0.261558645,0
-0.89464429,0.020071319,-0.677135068,13.67209191,-21.41170294,-3.708865084,0.193448801,0,0
-1.037942747,0.177460536,-0.72975741,12.97036147,-82.45935777,5.391762603,0,0,0
-0.977607157,-0.076496312,-0.041410264,-26.2234191,10.85276927,18.85067986,0,0,0
-1.049252194,0.127167601,-0.134761769,-14.63839256,-10.58898618,3.685004557,0,0,0.714453802
-0.979973233,-0.049926723,-0.327666494,-5.117314684,-14.59945404,4.147969079,0,0,0.72577936
-0.994719444,-0.039965442,-0.413606083,35.99046014,-7.122604378,6.981018002,0,0.112280665,0.515843972
-1.038728899,-0.020719277,-0.466839519,-1.031784471,-2.848157719,-4.576089225,0.172003455,0.137557328,0
-1.012329591,0.00977567,-0.623994565,5.314448556,-16.2621365,-5.375618506,0.286167161,0,0
-0.854970137,0.092492184,-0.850341132,22.05129882,-47.85065764,1.434625704,0,0,0
-0.886645456,0.523298722,-0.681708751,-70.43234853,134.0622533,-43.8820659,0,0,0
-1.027126436,0.009692477,-0.19230696,9.295878323,-13.07178195,9.480727401,0,0,0.771689352
-1.00435447,-0.009666219,-0.381345778,-3.26583965,-8.55187693,5.037890223,0,0,0.521377756
-1.054958871,0.009550477,-0.428748843,26.67109217,-10.37681946,6.678864256,0.182131172,0.213944774,0
-0.9156044,-0.031041015,-0.595506293,1.58812603,-13.70331941,-2.407743105,0.282559353,0.06100604,0
-0.829784226,0.087863135,-0.794171751,-0.942420013,-33.00467291,-7.976255666,0,0,0
