accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.042390161,0.108884361,-0.382678889,3.627770009,-5.214318868,-5.836635867,0,0.103365277,0.31487662
-1.535400273,0.057007236,0.301841026,17.47493057,8.096448924,-5.34863614,0,0,0.201421885
-1.080024177,0.029479693,-0.223193256,0.175628122,-20.91242658,6.7269169,0,0,0.830067756
-1.002858276,-0.010261474,-0.460491664,-2.943097527,-9.471070283,0.501505219,0.186432104,0.408593402,0.166149917
-1.055745875,-0.081061039,-0.580515728,11.36217245,-13.91186276,3.096345787,0.347165459,0.532915775,0
-0.854527168,0.067163564,-0.837653031,-9.916597604,-41.693254,-20.0128128,0,0,0
-0.783437261,0.248871851,-0.740729028,26.42696532,70.50764865,10.61990454,0,0,0
-0.982742596,0.019927917,-0.171151547,-9.634364725,-2.76149098,8.146395702,0,0,0.741194203
-1.033659585,-0.119733146,-0.380578724,-2.054760067,-17.25410262,0.703360915,0,0.048846596,0.82025164
-0.955450557,-0.113300603,-0.572880878,6.057709641,-18.95176377,-2.462772638,0.343324414,0.155078848,0
-0.884484123,-0.040634095,-0.71675208,-12.97017115,-17.32176035,-11.20467679,0,0,0
-0.678421662,-0.123568897,-1.051646286,-39.33623168,-47.18842664,-5.640687404,0,0,0
-1.07950689,0.231151027,-0.131358746,-53.68743632,-20.66492169,-10.44135958,0,0,0.591924672
-0.992773932,-0.029563258,-0.362847253,7.160323125,-16.91191247,8.936266232,0,0,0.873720674
-0.951971678,-0.041831196,-0.470995763,-10.99971016,-14.09698448,-3.506014721,0.261109895,0.282900745,0
-0.920489865,0.020600877,-0.687424752,9.774091304,-22.49906851,-6.662058332,0.069163167,0,0
-0.915883362,0.134284344,-0.831020028,73.05727367,-83.02663729,37.56207959,0,0,0
-0.972946378,0.265911098,0.078282199,-91.95423725,-16.73631629,-28.95580331,0,0,0.269866685
-1.050372986,0,-0.303832691,1.604045766,-21.15101954,9.606122417,0,0,0.834636116
-1.024348911,-0.039979419,-0.435466444,6.182625698,-4.187727257,1.117632446,0.230491493,0.292918007,0.079564353
-0.991342986,-0.040657048,-0.553655635,9.284333025,-16.89599396,-7.030132991,0.36138294,0.354730877,0
-0.884665594,0.058658431,-0.763279978,11.89390937,-46.78938377,-9.322514855,0,0,0
-0.809202664,0.327958913,-0.979033583,8.155106871,81.21757098,7.550326296,0,0,0
-0.990879203,-0.11567925,-0.416700856,25.67893477,-27.35863256,13.66813945,0,0,0.63411536
-1.058473856,-0.089052109,-0.464881652,37.48998243,-15.56096411,5.813407014,0.243211816,0.311358925,0
-0.893327712,-0.009791724,-0.755437899,0,-40.87042671,-6.018148731,0,0,0
-1.097144693,0.060274365,-1.047657461,-69.39784757,192.9897551,1.85743275,0,0,0
-1.036114957,0.180504684,-0.17884602,-25.18623963,-6.634416987,0.909400598,0,0,0.669452822
-0.967783254,-0.287841979,-0.476544252,-8.878725105,-14.38379539,2.7938207,0,0,0.593500626
-0.969659811,-0.048196097,-0.546510838,-1.24462673,-10.45801204,-0.560946283,0.304190112,0.239670776,0
-0.884832545,0.040366835,-0.711449669,-8.875557136,-27.9551045,-13.97498807,0,0,0
-0.884425974,0.038338352,-0.556700446,-15.78918713,39.29132382,-2.049356743,0,0,0
-0.82681661,0.171731859,-0.071878172,-64.52783351,3.095334564,-22.57705277,0,0,0.190682353
-1.057347689,-0.093944969,-0.299457141,18.88278542,-20.90748964,12.97536016,0,0,0.843038514
-1.07720759,0.113693792,-0.398502218,-14.70632925,1.993763938,-8.691405913,0,0.139309317,0.340482733
-0.996173094,-0.105331221,-0.488781497,22.22802854,-11.64113423,6.844286645,0.123458344,0.224213381,0
-1.031466815,-0.051805732,-0.519483704,-14.49868158,-5.994767711,-12.29615098,0.166935132,0.248231281,0.048940475
-0.913677099,0.031336748,-0.760901801,18.7110948,-31.59663632,-0.174475807,0,0,0
-1.033428647,0.233615006,-0.466215755,315.4989982,-20.26549793,119.8169268,0,0,0.450013679
-1.056879535,0.061776934,-0.33368821,-36.83531001,-5.370329621,-4.073233416,0,0.128841007,0.633477329
-0.893673615,-0.099778355,-0.477908816,4.895263727,-4.115687969,6.8757561,0.196968123,0.424890681,0.088362431
-0.900687938,0.088320607,-0.681789231,17.69645172,-36.02361918,-12.22373133,0,0,0
-1.122469905,0.400494576,-0.762943894,80.72853836,219.8513774,1.864335899,0,0,0
-1.054429371,-0.009619821,-0.21950861,27.12212212,-30.52940486,19.34148709,0,0,0.595301182
-1.073237579,-0.019223963,-0.384151585,6.437921517,-9.353574344,3.006648379,0,0,0.875137121
-0.944081558,-0.080167353,-0.44934582,-6.740274667,-4.832829232,-3.527175987,0.220204895,0.110830366,0.388454818
