accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1,0.56,0.1,-57.37,47.18,-23.32,0,0,0
-0.99,0.24,-0.19,-5.8,-13.49,14.34,0,0,0.98
-1.06,0.1,-0.32,-4.27,-17.52,6.53,0,0,1.01
-1.05,0.06,-0.49,-9.64,-10.56,-3.3,0.25,0.35,0
-0.85,0.16,-0.76,14.34,-38.88,-5.43,0,0,0
-1.12,0.26,-0.79,-85.94,194.7,-53.96,0,0,0
-1.08,0.22,-0.2,12.88,-20.51,20.45,0,0,1.02
-1.02,0,-0.44,-39.25,-4.27,-2.69,0.09,0.21,0.23
-0.99,0.04,-0.5,-12.7,-9.22,-2.99,0.24,0.31,0
-0.87,0.1,-0.75,0.49,-24.23,-4.09,0,0,0
-1.38,0.19,-0.83,89.23,220.46,-16.78,0,0,0
-0.93,-0.21,-0.37,-13.85,-9.22,0.79,0,0,1
-1,0,-0.41,-11.6,-10.68,6.35,0,0.1,0.33
-1,0.07,-0.46,-2.01,-7.75,-4.09,0.21,0.24,0
-0.92,0.09,-0.65,3.97,-30.82,-12.82,0,0,0
-1.22,-0.1,-1.15,6.16,233.09,5.62,0,0,0
-1.07,0.02,-0.11,10.25,-17.4,3.3,0,0,0.95
-1.02,0.04,-0.42,-12.39,-12.94,2.14,0,0.07,0.35
-1.01,0.02,-0.5,16.17,-19.96,6.47,0.15,0.33,0
-0.87,0.16,-0.78,15.32,-31.92,-9.52,0,0,0
-0.97,-0.06,-0.8,-62.74,146,-5,0,0,0
-0.97,-0.07,-0.12,-15.38,-26.79,9.28,0,0,0.83
-1.04,0.05,-0.31,7.57,-15.87,5.8,0,0,0.66
-1.02,0.05,-0.46,13.92,-10.86,1.53,0.17,0.22,0
-0.94,0.08,-0.66,3.36,-28.63,-7.93,0,0,0
-0.55,0.25,-0.46,7.14,119.2,-34.97,0,0,0
-1.01,0.37,-0.02,32.59,-34.3,27.53,0,0,0.44
-1.02,0.15,-0.22,-1.46,-13.67,5.92,0,0,0.91
-1.01,0.06,-0.43,18.68,-5.98,3.91,0.06,0,0.72
-1.03,0,-0.61,17.7,-29.17,4.46,0.2,0.26,0
-0.84,0.03,-0.73,172.85,-23.86,50.84,0,0,0
-0.9,0.06,-0.27,127.01,-22.16,28.63,0,0,0
-1.02,0.23,-0.09,-6.35,-9.95,8.67,0,0,0.81
-1.03,0.05,-0.37,2.56,-8.06,9.89,0,0,1.05
-0.92,0.09,-0.5,1.28,-26.79,-7.93,0.14,0.17,0.05
-0.86,0.1,-0.75,11.41,-21.06,-0.85,0,0,0
-1.31,0.19,-0.83,75.5,219.97,-9.83,0,0,0
-0.98,0.07,-0.21,-34,-21.18,10.07,0,0,0.91
-1.03,0.06,-0.37,10.13,-8.91,3.36,0,0,0.98
-0.99,0.07,-0.56,-0.18,-28.32,-8,0.23,0.28,0
-1.16,0.35,-0.7,44.19,-77.94,16.24,0,0,0
-0.84,0.14,0.17,-159.42,7.81,-22.28,0,0,0.09
-1.02,0.01,-0.28,-2.75,-27.89,5.13,0,0,0.8
-1,0.01,-0.41,13.18,-17.27,5,0.15,0.23,0.2
-0.91,0.02,-0.69,4.88,-18.98,-2.75,0,0,0
-1.01,0.25,-0.52,-58.11,216.37,-41.99,0,0,0
-0.97,0.21,-0.21,-27.65,-20.02,10.25,0,0,0.78
-1.02,0.03,-0.38,17.21,-8.54,0.92,0.06,0.08,0.6
-1.02,-0.05,-0.48,3.97,-12.27,-2.99,0.16,0.18,0
-0.86,0.11,-0.7,3.72,-19.47,-4.88,0,0,0
-1.21,0.13,-0.77,1.1,196.96,-12.57,0,0,0
-0.98,0.09,-0.08,-21.79,-20.94,2.2,0,0,0.79
-1.05,0.08,-0.35,-13.55,-15.14,-3.48,0,0,0.89
-1,0.06,-0.48,0.92,-24.66,6.16,0.13,0.14,0.23
-0.87,0.1,-0.76,7.75,-15.32,-8.91,0,0,0
-1.47,0.12,-1.04,80.32,231.99,27.1,0,0,0
-1.05,0.02,-0.17,-18.25,-21.73,9.09,0,0,0.86
-1.01,0.08,-0.31,-6.77,-13.06,5.68,0,0,0.96
-0.97,0.04,-0.55,3.36,-23.62,-5.49,0.26,0.3,0
-0.8,0.05,-1.05,69.46,-93.38,43.88,0,0,0
-1,0.17,-0.03,50.42,-33.81,15.81,0,0,0.53
-1.04,0.04,-0.32,0.12,-26.67,6.59,0,0.07,0.8
-0.98,-0.01,-0.56,-1.1,-30.09,1.77,0.28,0.39,0
-0.8,0.03,-0.75,38.82,-21.36,10.31,0,0,0
-0.87,0.28,-0.22,161.25,-27.59,-11.6,0,0,0
-1.12,0.27,-0.31,-4.46,-20.14,18.49,0,0,1.04
-1,0.02,-0.45,6.84,-17.09,1.28,0.21,0.22,0
-0.86,0.04,-0.7,8.73,-40.22,-1.59,0,0,0
-1.29,-0.08,-1.05,-38.33,230.04,-30.27,0,0,0
-0.99,0.16,-0.18,-23.13,-12.15,-10.31,0,0,0.92
-1.12,0.02,-0.23,21.97,-16.3,5,0,0,0.72
-1.01,0.03,-0.43,16.66,-13.79,9.64,0.15,0.33,0.14
