accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.043241648,0.111065488,-0.384847602,3.742706816,-4.767189441,-5.715431979,0,0.101663238,0.298370969
-1.605759302,0.060068151,0.32272545,16.46382361,7.801747457,-5.29258372,0,0,0.208650095
-1.021689701,0.030779317,-0.239115763,0.187828064,-19.73334014,6.501293959,0,0,0.897683157
-0.976820392,-0.010415244,-0.425185374,-3.084966694,-9.227105684,0.504267265,0.182098246,0.445565442,0.171971813
-1.020334163,-0.08061937,-0.578244493,11.82793142,-14.34131394,3.196361589,0.333075833,0.52597999,0
-0.854541793,0.072573558,-0.80210646,-10.8062264,-42.50625095,-19.02847863,0,0,0
-0.835944231,0.265142669,-0.744886484,25.86192017,73.1748603,10.80851073,0,0,0
-0.976263262,0.020246258,-0.180016824,-9.733125839,-2.851857279,8.245790215,0,0,0.712388724
-1.014359691,-0.115488782,-0.416726787,-1.974110718,-17.30777652,0.761114298,0,0.051881098,0.783439143
-0.93358112,-0.112695514,-0.544487789,5.959132798,-18.49768379,-2.615422508,0.338638465,0.166744443,0
-0.879008112,-0.041597124,-0.748278611,-13.59790475,-18.40698746,-11.29748975,0,0,0
-0.676015943,-0.11563782,-1.077062741,-38.6579685,-42.95654407,-5.456171522,0,0,0
-1.05214752,0.22287985,-0.135477815,-50.82777135,-20.24974001,-10.19565265,0,0,0.571932767
-1.021174389,-0.028765787,-0.372775933,7.800727491,-17.23582491,8.149346065,0,0,0.863675759
-0.969449984,-0.040510858,-0.453612112,-11.34304467,-13.36083316,-3.582661515,0.258398706,0.279640447,0
-0.886859495,0.01910403,-0.702505853,9.466129165,-20.92857034,-6.607296671,0.068621088,0,0
-0.961389703,0.126881295,-0.858161006,71.89403519,-80.51508508,36.45683096,0,0,0
-1.024223753,0.258844596,0.077533243,-93.80553995,-15.42623112,-30.25925428,0,0,0.278231656
-1.09753917,0,-0.299901007,1.586947991,-21.37077647,9.213755387,0,0,0.812562016
-0.963065967,-0.041888267,-0.455960194,6.656576961,-4.227329771,1.070541437,0.220902233,0.307410737,0.083980874
-1.010721788,-0.039922509,-0.547970542,8.786762575,-17.99134425,-6.713228175,0.336037988,0.323231627,0
-0.861958221,0.062648784,-0.704997148,11.71470976,-47.9357322,-9.890024683,0,0,0
-0.793765014,0.330630826,-0.961236976,8.03954973,83.71302103,7.936477624,0,0,0
-1.03429077,-0.117341371,-0.397952825,25.9805066,-29.31882974,13.54674136,0,0,0.619981478
-1.078143846,-0.093888689,-0.463262495,37.12101844,-16.82255858,5.954428458,0.229520008,0.320918696,0
-0.908275404,-0.00955511,-0.783682126,0,-42.48053242,-5.776354037,0,0,0
-1.095112393,0.057926683,-1.022749126,-64.43504712,204.4598663,1.95942528,0,0,0
-1.042247532,0.183933154,-0.174720618,-24.67546924,-6.552145703,0.919971082,0,0,0.685458057
-1.003908594,-0.285850719,-0.490965279,-8.780575201,-15.00038862,2.72859402,0,0,0.599023151
-1.025706358,-0.047658241,-0.536868563,-1.19604313,-11.18554831,-0.562190316,0.286210026,0.227550122,0
-0.955780058,0.040634904,-0.694465303,-8.671345198,-28.12241056,-14.00859695,0,0,0
-0.895568403,0.040709818,-0.557662835,-15.06138423,39.70288564,-2.022783006,0,0,0
-0.889613244,0.187682531,-0.073341751,-61.81137065,3.097120482,-21.7706863,0,0,0.185821234
-0.988877203,-0.092141066,-0.295769677,19.24223322,-20.90649211,12.98122672,0,0,0.794574256
-1.094293553,0.105037439,-0.3929181,-13.85826798,2.070484861,-8.366693034,0,0.133893738,0.327569299
-0.978905784,-0.1060268,-0.52451296,21.80368812,-12.11431042,6.843457926,0.121522092,0.220926213,0
-1.025854549,-0.052304421,-0.535104141,-14.05675127,-6.243950032,-12.35383974,0.169228595,0.242764203,0.047552673
-0.907883981,0.03013942,-0.731586455,18.92696958,-31.55872418,-0.179223395,0,0,0
-1.081512069,0.222347277,-0.472275662,339.1012042,-20.73691528,118.4347009,0,0,0.464020133
-1.03618143,0.062350051,-0.318283804,-33.6467624,-5.65075518,-4.170877814,0,0.135933433,0.64245891
-0.961109927,-0.10156698,-0.490555033,4.988714366,-4.056313791,7.265317884,0.209103708,0.404320915,0.094048228
-0.943365794,0.094354069,-0.647337478,17.89581249,-36.45395966,-12.89952055,0,0,0
-1.174300682,0.37795851,-0.7976131,80.96975443,220.6931623,1.974418554,0,0,0
-1.00001356,-0.010215202,-0.214578973,27.57679715,-28.71979938,21.25485966,0,0,0.587896306
-1.064611225,-0.019651504,-0.383094356,6.168122564,-8.897107285,3.139290902,0,0,0.881121745
-0.98290712,-0.08086033,-0.426896053,-6.765414838,-4.921052841,-3.566099375,0.220849175,0.111813946,0.383756053
-0.970284126,-0.061375736,-0.691954391,-22.76764343,-21.98811356,-10.84182124,0.272121811,0.168108053,0
-1.076826307,0.067755434,-0.76378056,6.781872362,-75.10981304,13.96690421,0,0,0
-0.846356515,0.187371838,0.020010402,-85.06733962,-12.94738825,-21.27832775,0,0,0.154463827
-1.003893731,0.009571811,-0.256469761,32.89707451,-22.65386957,23.19751798,0,0,0.657943316
-1.059236654,-0.091041745,-0.46555357,-3.308168139,-10.87938099,-4.38438762,0.167953244,0.218026925,0.146952579
-1.027631187,-0.038629286,-0.684761867,3.219558099,-27.81766514,-10.91164159,0.04995206,0.275967969,0
-0.758413368,-0.152161072,-0.565818861,-84.72113823,65.0575935,-22.93948734,0,0,0
-1.097056108,0.30489744,-0.058574443,-29.93972768,-23.82381471,-12.16796796,0,0,0.465584463
-0.933442344,0.047521715,-0.271944692,17.63523251,-28.50769096,24.09776666,0,0,0.70960275
-1.00580016,0.099420783,-0.418330094,-15.62377258,-16.19938065,0.891002277,0.067061543,0.266593018,0.200822682
-0.966949528,-0.041355081,-0.704808829,2.674308969,-32.1867381,-12.13985433,0,0.271847746,0
-1.020087943,0.252954909,-0.459795235,-23.06924913,211.1298633,-17.98374177,0,0,0
-1.081191538,-0.163993042,-0.205888842,31.28415016,-31.92558714,27.33532217,0,0,0.685718878
-1.067325654,-0.10361979,-0.438039064,8.387450926,-6.321230904,-1.19352588,0.038870116,0.071726647,0.650684801
-0.970054025,-0.070441717,-0.601364594,6.371175012,-21.88224189,-5.287635385,0.318524027,0.377091942,0
-0.889420606,0.019741965,-0.798813508,16.35749346,-36.9788615,-0.671432259,0,0,0
-1.002251637,0.080931261,-0.85186551,-105.6093449,140.8121733,-42.72479673,0,0,0
-1.03031723,-0.029917725,-0.174237362,3.679948813,-15.86346677,4.711971127,0,0,0.883877033
-1.01068028,-0.020300401,-0.380826851,-7.106211163,-2.154853177,-1.469358835,0,0,0.991084737
-0.998821896,-0.105364787,-0.49846168,-9.942867321,-21.99392176,-14.99236516,0.07919855,0.188152465,0.110345045
-0.883811596,0.020311777,-0.769614909,16.01626502,-26.37341909,-4.287651971,0,0,0
-1.079060695,-0.038443362,-1.034528445,-84.43114464,179.1153684,-5.783396863,0,0,0
-1.113385618,0.029347169,-0.177927057,13.65206456,-21.61873366,17.44003395,0,0,0.835758867
-1.056036308,-0.201009207,-0.435795958,10.17353276,-9.443697483,0.809439302,0,0,0.791874767
-0.946846098,-0.057382967,-0.497424061,-2.649448136,-12.15404546,-1.511024013,0.257963681,0.265035621,0
-0.870650059,-0.010414168,-0.67177277,2.295483229,-16.32092072,-8.908509992,0.076837442,0.154251338,0
-0.969451422,0.078791238,-0.810361325,71.52355101,-49.10057132,27.18622646,0,0,0
-0.85063694,0.089349441,-0.104515242,6.974226347,-3.974650986,21.65181571,0,0,0
-1.064982125,0.020184972,-0.304514592,5.952187373,-14.66680995,8.224260347,0,0,0.888480806
-0.996455793,-0.107697955,-0.424763851,-9.18073872,-7.100289777,-0.776897166,0,0,0.744049439
-1.018988776,-0.038342575,-0.470503094,11.45286558,-18.46977859,5.496295468,0.169652983,0.211753955,0.099369668
-0.892058184,0.009928891,-0.652790195,2.54962859,-10.68033119,-3.509265931,0,0.270845367,0
-0.83588944,0.038446686,-0.95098432,100.3540986,-69.72728471,48.84577173,0,0,0
-1.105243105,0.324812951,0.294962852,51.01687273,5.512062073,5.873962724,0,0,0
-1.238238325,0.162228291,-0.332168568,-25.3251675,-9.592605794,-4.440355503,0,0,0.641742735
-0.954940965,-0.041951779,-0.440708313,5.541013615,-12.49360414,5.601254401,0.132265867,0.174186055,0.331697401
-1.003841185,-0.050999266,-0.661334847,18.88596264,-22.53522541,3.391913217,0.405952525,0.390617847,0
-0.910791901,0.171767978,-0.839773878,162.2959894,20.7658036,68.81824235,0,0,0
-1.128297388,0.163347412,-0.212922463,-160.0154685,10.36558073,-80.12407554,0,0,0.331025361
-0.934959653,-0.019801161,-0.437161348,41.2813735,-24.12218666,28.30864054,0,0.051648688,0.511933418
-1.023359861,-0.049087535,-0.535712132,6.419449113,-13.63385055,-2.116383937,0.346213036,0.258302223,0
-0.8031124,0.088908013,-0.824944421,16.22578035,-50.01572781,-4.924281374,0,0,0
-1.120027102,0.286910058,-0.683673775,-103.0934522,172.5395806,-7.106390441,0,0,0
-0.986688508,0.081858959,-0.115055306,-4.042889974,-21.57426013,7.20314919,0,0,0.579285941
-1.039172495,-0.01933889,-0.384799108,-8.115647604,-14.79434327,-1.651352507,0,0,0.724131511
-1.004785575,-0.03069244,-0.411438825,-14.363646,-0.587842254,-12.18534604,0.190408333,0.080706732,0.409546662
-0.990944323,-0.010165779,-0.604355599,7.767165876,-32.09582992,-8.094212607,0.337128574,0.282084619,0
