accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.066865558,0,-0.442432271,-1.604165395,6.316167018,1.651909844,0.051157681,0.177641246,0.4822839
-1.104988553,-0.02854629,-0.360404597,18.57190507,-4.142030017,1.594417259,0,0.07913672,0.946744567
-1.06764374,0.094468934,-0.244687009,23.16179307,22.29996191,-27.34377019,0,0,0.699113703
-1.097796412,0.01986808,-0.281491344,170.8589826,50.62949152,13.36673896,0,0,0
-0.981259997,0.092669344,-0.242351752,-4.363149002,-22.91747679,10.73401889,0,0,0.853802017
-1.006145899,0.099651583,-0.505582737,13.72019301,-24.54811971,5.240823886,0.136812002,0.310510721,0
-0.860501099,0.029725229,-0.802634184,46.49463007,-42.60164243,23.24114274,0,0,0
-1.133736359,0.298955773,-0.951161243,136.3259531,167.4588578,13.39805053,0,0,0
-0.963491539,0.028987725,-0.177920222,44.12886335,-28.316643,23.03956646,0,0,1.059119038
-1.252368857,0.145195224,-0.298239801,-121.2268786,12.83854913,-29.95336999,0,0.062437745,0.53748818
-0.947412167,-0.041462534,-0.59902006,-0.675532342,-15.72470982,-1.403299851,0.262415551,0.316737619,0
-0.937909317,-0.052123104,-0.817467461,22.89317593,-30.38786292,5.552075915,0,0,0
-1.450851245,0.112352083,-0.898315256,81.27357668,249.1792717,38.62661128,0,0,0
-1.050929828,0.067111057,-0.228915117,37.74460335,-22.29202621,13.92701077,0,0,0.851018089
-1.114127172,0.040025914,-0.352957532,-42.56521736,-9.242447293,0.680747106,0,0,0.771339201
-1.004672702,-0.076565623,-0.432459233,-18.00439296,-12.01831952,-7.467906523,0.261254828,0.232771309,0
-0.926584609,0.019553758,-0.750135717,-4.186241855,-42.55913994,-16.72743417,0,0,0
-0.784085126,0.092532211,-0.762024406,-36.42520276,72.99549861,-24.16770397,0,0,0
-0.848285341,-0.097602375,-0.082354557,-126.9618194,-16.22769554,-67.08747986,0,0,0.440221761
-0.907760835,-0.279175618,-0.582150473,-29.95462551,-13.30512891,-6.198918197,0,0.072132459,0.649829094
-0.940979485,0.009579048,-0.565084353,-7.441477967,-6.147474521,-4.073496596,0.164438644,0.196838334,0
-0.971931425,-0.038226681,-0.685210652,1.342178535,-34.27424501,-6.444260641,0,0,0
-0.773336808,-0.174096863,-0.363699304,-87.00790683,90.03156486,-7.799624457,0,0,0
-0.977673112,0.395009783,-0.129767506,41.03256268,-31.43026664,20.16282085,0,0,0.488902554
-1.176714185,0.010426253,-0.139833383,-16.81048552,-8.057633793,-0.993054501,0,0,0.725005444
-0.959897554,-0.030156855,-0.429065302,12.44726316,-12.68994478,5.375158915,0.192429388,0.318692074,0
-0.988116548,0.031358616,-0.525884091,6.337325971,-12.87050532,-8.777511087,0.29252957,0.379634274,0
-0.8450225,0.01994261,-0.705922803,32.99842903,-50.45561866,5.239677567,0,0,0
-1.107745209,0.330446404,-0.667069744,-69.45388836,184.492766,-27.98286596,0,0,0
-1.074396512,-0.01920877,-0.138135277,18.81778693,-23.05960602,17.51816368,0,0,0.776868568
-1.075410627,-0.059449197,-0.382909453,-15.37497333,-14.89471475,-2.440093289,0,0,0.959964804
-0.952179341,-0.163353026,-0.483699309,-3.944980816,-11.07169448,-5.972695389,0.107625638,0.169716258,0.16606808
-0.923324269,-0.179287482,-0.637580126,61.72100289,-25.98703261,29.78055094,0.210516471,0.309771826,0
-1.056250816,0.748057215,-0.173328815,385.900389,78.22504347,114.2459886,0,0,0
-0.975541633,-0.13856509,-0.278112597,-11.29725988,-2.827351255,0.300222987,0,0,0.606376115
-0.988522312,-0.115473538,-0.297454639,3.719687177,-8.385271954,10.8669554,0,0,1.073385234
-1.083736731,0.062979039,-0.492856225,-92.08454575,-7.350410854,-29.37907102,0,0,0.70261226
-0.909646231,-0.049494087,-0.610053975,16.43986832,-30.02452913,-3.868803806,0.24972413,0,0
-0.74181263,0,-0.913906653,22.79585185,-26.38552538,1.40265453,0,0,0
-1.183269143,0.08019816,-1.116348019,-93.60268473,209.2847983,13.67292643,0,0,0
-1.046229794,0.12418907,-0.167817392,-4.370752009,-15.80056438,4.234315463,0,0,0.70661262
-1.005261668,-0.057757091,-0.337742938,12.22902498,-10.91404312,8.923075178,0,0,0.675184495
-1.014823755,-0.169652493,-0.469773227,1.817972663,-4.726593151,-0.945424173,0.167284078,0.208541539,0.571643264
-0.982144013,-0.070128786,-0.437869302,7.686301806,-18.42555367,3.625962983,0.152975764,0.362864349,0.109447305
-0.863643603,0.00998477,-0.769621043,21.34310381,-31.42718847,-9.219636448,0.047997599,0,0
-0.914266757,0.39677557,-0.593747848,72.50734936,160.3143889,-0.651166097,0,0,0
-0.987440646,0.009729896,-0.096640419,18.47240915,-20.0417364,12.3805489,0,0,0.430788271
-1.006697533,-0.040875541,-0.285625928,1.248919244,-13.88345563,8.903274445,0,0,0.713374732
-1.069251471,-0.099974798,-0.439379322,6.163243949,-7.383174699,2.330099958,0.145203547,0.216992194,0.156361703
-0.921588472,-0.071957678,-0.590966279,8.280371977,-13.46773179,-6.282805579,0.247903644,0.206532762,0
-0.927268529,0.041066516,-0.82883865,-6.631745729,-38.65512212,-7.196893622,0,0,0
-1.101911809,-0.249014996,-0.985402016,-192.3684414,177.8213696,-26.10641601,0,0,0
-0.971683124,0.020886473,-0.094275905,37.14902833,-22.5976195,24.15049418,0,0,0.542844949
-0.967259062,-0.098146421,-0.297977928,1.61398471,-14.89843597,5.300535502,0,0,0.854330492
-1.067224706,-0.009966356,-0.453706567,12.16318644,-11.98778569,-1.31734637,0.190276454,0.23807534,0.146946064
-0.939206568,-0.070069535,-0.663393963,7.666820295,-21.39483316,-8.587636317,0.061322355,0,0
-1.146387863,0.090682292,-0.801229986,18.83235844,-97.33915878,25.65490015,0,0,0
-1.009207394,-0.079708681,0.346686346,54.04379013,9.022279934,6.84972283,0,0,0
-1.025884697,0.028562796,-0.218740048,-11.53161657,-22.36779278,8.255597164,0,0,0.758522884
-0.97826604,-0.117455851,-0.447598848,47.60782993,-5.879901205,5.24861403,0.146489874,0.104116977,0.393421448
-1.025929813,0,-0.48801577,-10.53283411,-11.09110558,3.123282293,0.184835981,0.180881253,0.059848596
-0.948091782,-0.030943863,-0.700631933,6.838355201,-11.61413307,-5.147319101,0.179568788,0,0
-0.846343808,0.069585032,-0.752821166,13.94808833,-39.85770173,-3.830607495,0,0,0
-0.981138684,0.177386164,-0.734587469,2.65935654,120.2645208,-14.07859615,0,0,0
-1.011111222,-0.050341707,-0.2407609,-1.903412988,-18.14987474,3.308216093,0,0,0.767109331
-1.055545856,-0.115176739,-0.429808182,2.953337487,-8.62121011,4.405988672,0,0.069404636,0.681307267
-0.951924003,-0.101060956,-0.5638375,13.51970859,-15.85525704,2.187312492,0.318171372,0.239385615,0
-0.934444935,-0.061892813,-0.727990635,5.474600038,-21.89776831,-8.249715707,0,0,0
-0.828933935,-0.162763547,-0.892431757,-10.15472117,-41.75881303,-21.26938961,0,0,0
-0.972418609,0.062406307,-0.050249148,-129.2218973,-18.45347756,-38.26757554,0,0,0.29927569
-1.052871672,-0.196808989,-0.365136055,-12.64265705,-17.30146473,-2.902753285,0,0,0.862938211
-0.952246773,-0.06111451,-0.429303337,19.01070805,-6.907883388,2.263221092,0,0.108957673,0.579666236
-1.069815245,0.009836487,-0.533048684,-5.101076893,-10.32014977,-8.071596979,0.330034742,0.311806736,0
