accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.186174798,0.908198692,0.02861806,-42.99256115,-12.4331826,35.38494209,0,0,0
-0.123512078,1.010238639,-0.067545851,6.642870724,5.858603815,-21.14324084,0,0,0.691553588
0.089440786,0.975945574,0.067474848,16.73980751,8.152556098,-8.118007956,0.101767326,0.071125334,0.57101999
-0.193624202,1.05826631,0.173871123,91.4139804,-55.88906054,-76.44359177,0,0,0
-0.136350148,0.843573459,0.010053524,24.80130285,-49.51948566,-33.21223702,0,0,0
-0.041875754,1.004449713,-0.040406984,28.31878845,-5.509066329,-21.1792613,0.176804125,0.156528074,0.424468424
-0.147818992,0.980121313,0.252553841,92.26574862,-59.43139845,-81.35160814,0,0,0
0.076736264,0.784434135,0.110483734,28.39676523,-80.60460916,-68.91058311,0,0,0
0.02981184,0.967264736,0,22.82293437,-11.49858916,-22.41864117,0.217897001,0,0.341550992
0.343972029,0.627653528,0.361506207,10.50229309,-100.8833761,-57.48661004,0,0,0
-0.203720333,0.760438971,0.402725808,-5.265819615,-66.60025573,-11.54800264,0,0,0
-0.196515615,0.938548436,-0.009815808,13.74841635,101.0979734,-21.94418919,0,0,0.251264803
0.114936649,0.959794381,0.076938809,20.42280623,-4.442746017,-15.08078204,0,0.394394215,0
0.522057047,0.438627177,0.706904663,47.0839269,-100.0442259,-70.98018145,0,0,0
-0.273792238,1.092267271,0.129626156,16.41246002,42.73009862,-20.07561329,0,0,0.586118999
0.019507151,0.93679436,0.081842019,34.52072812,-11.01326833,-29.79456679,0.258961252,0.358714607,0
-0.01969963,0.354166122,0.220442607,-109.2063545,20.78918554,81.30304882,0,0,0
-0.062764137,0.960411929,-0.050346635,32.2601016,51.95073951,-59.80068538,0,0,0.579280035
0.165988325,0.868715275,0.180855542,45.41338134,-42.72270756,-54.61880602,0.316119863,0.275998265,0
-0.199043236,0.864605781,0.260561647,-16.56695748,-157.3192981,-125.6938757,0,0,0
-0.366598839,1.044949608,0.030802161,15.83973373,-22.85173935,-25.23630954,0,0,0.361796521
0.071652548,0.940950725,0.095927611,24.7195923,3.750827996,-19.99590679,0.301632913,0.3198428,0
0.146456792,0.496804076,0.311210447,-91.84619581,104.7263512,59.91302445,0,0,0
-0.523654287,0.837585261,-0.28803739,23.70100317,12.95324108,-8.104661344,0,0,0.612126584
0.070275769,0.917259515,0.154405655,44.37358362,7.760036085,-31.26937816,0.255774252,0.452121928,0
-0.120463952,0.64610846,0.166469557,-169.8931965,-34.65040736,181.53999,0,0,0
0.232061755,0.921803982,0.069331374,36.79268334,15.11947629,-24.42718514,0,0,0.648562519
0.363787588,0.870594354,0.237987095,31.22219558,-59.04105229,-48.33354986,0.071840028,0.290387819,0
-0.53769057,0.91303368,-0.060885121,-82.20953743,-78.65374924,66.3684581,0,0,0
-0.473758733,0.960243981,0.019737024,33.33366221,70.16539486,-25.73207391,0,0,0.393927486
0.030461163,0.909217181,0.096351174,32.01410974,-2.750822127,-25.63375949,0.388273737,0.270991293,0
0.061880368,0.43230038,0.176061167,-148.9438676,-5.174542887,117.7836757,0,0,0
-0.028548813,1.006908764,0.06204306,27.07153145,5.40365483,-51.07465376,0,0,0.720234997
0.104984759,0.957836673,0.102412632,47.63670358,-4.110290594,-31.55020436,0.225518002,0.345074378,0
-0.038493644,0.581345735,0.352861242,-204.7122945,9.379228868,177.7756307,0,0,0
-0.166085177,1.006268354,-0.159995892,16.46548174,17.74468264,-22.23714308,0,0,0.743805005
0.07078714,0.917669829,0.118615704,42.66917338,-20.49422936,-37.18374237,0.23407381,0.330324439,0
-0.101772372,0.531911435,0.47820934,-68.81679145,-48.92348179,-79.42303099,0,0,0
-0.679956961,0.946656655,-0.088009505,-9.150365728,95.73823612,4.016916308,0,0,0.523391621
