accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.225953076,0.778916663,0.564409012,-5.121686686,-23.88966624,-32.69840324,0,0,0
-0.293812795,0.908711661,0.16793852,-7.585394311,-11.45906131,3.880971841,0.566775525,0.591974168,0
-0.499732136,0.801013426,0.166795612,-28.13249994,38.81065675,-3.802052723,0,0,0
-0.239419354,0.917344785,0.067742867,-0.419152697,-26.68563513,8.721932673,0.442584931,0.439118901,0
-0.239383041,1.023143791,0.210070353,-147.9254629,77.61221225,-18.76115365,0,0,0
-0.148101576,0.957758513,0.072833914,9.113025785,-3.502194438,4.664040571,0.346749472,0.354884665,0
-0.089918552,0.983394823,0.218857545,-162.156216,-5.118894307,-17.11221753,0,0,0
-0.343300106,0.857500899,-0.059794203,-30.12918993,-1.685111304,-6.095349624,0.400793289,0.405493772,0
-0.259898484,0.738318769,0.312604582,88.54178664,-37.08397637,-13.7245107,0,0,0
-0.310616695,0.895910018,-0.010292265,-6.678944446,-34.83833765,-6.792899401,0.22025155,0.219037969,0
-0.479045729,0.710516884,0.030734076,-6.556278004,-34.41920051,6.405823589,0,0,0
-0.305699543,0.832424311,0.093655531,17.74259807,-43.32451832,1.483283013,0.415244409,0.415615609,0
0.020969168,1.082589569,0.310993441,-207.7199864,91.5764194,132.6724334,0,0,0
-0.469478753,0.9131593,0.009894061,-16.70622041,50.07187796,12.53919348,0.419663221,0.413249888,0
-0.400749139,0.827934776,-0.009537417,-122.7426377,113.4760675,37.4470161,0,0,0
-0.169982255,0.897317979,0.048709716,7.681275164,-51.31043009,-6.77322749,0.274554654,0.290008045,0
-0.510350256,0.754762404,-0.129808834,-53.43979583,-61.29386728,-26.3637042,0,0,0
-0.057572545,0.880269448,0.085878319,14.75374155,-6.749280657,-3.206349954,0.462931585,0.453221161,0
-0.387860833,0.880413109,0.107039756,-60.52033537,-18.90650454,-35.0508708,0,0,0
-0.088798542,0.99172951,0.049852547,11.17587826,-22.38416268,-5.266274429,0.590668069,0.568104417,0
-0.32204301,0.913537328,0.030836161,-91.10223194,-108.6737277,-40.87854411,0,0,0
-0.158168142,1.028715595,0.066647416,19.04840698,-12.70370021,2.532557925,0.568863105,0.541789036,0
-0.322658549,0.871755811,0.11672011,-139.2710097,-68.88188135,-80.44627901,0,0,0
-0.237993957,0.849593358,0.104759309,22.57516447,-21.16632805,3.381460183,0.347526006,0.348282529,0
-0.417817572,0.894819256,-0.124553854,60.19113375,-192.4109513,-83.34522133,0,0,0
-0.406843846,0.881698328,0.05182093,12.79371598,20.23217859,3.637444008,0.620339583,0.606815515,0
-0.469652952,0.754443137,0.238074054,-75.99171374,-77.35056772,-9.545070502,0,0,0
-0.312340578,0.856693361,0.051567428,32.20394284,-10.08234242,-5.181696675,0.611462663,0.592655172,0
-0.271189295,0.729058916,0.523310758,-127.236753,57.24524495,25.14348826,0,0,0
-0.183925952,0.930376478,0.152146897,39.85664479,7.38672606,4.060026817,0.66294529,0.693824579,0
-0.214031055,0.672623122,0.456969982,-78.78843305,79.21187837,37.57430697,0,0,0
-0.258252359,0.842541783,0.062928584,30.72354527,-3.892508046,2.920355755,0.581475758,0.571582785,0
-0.211881396,0.87293838,0.569989311,-168.7396947,78.49523847,42.83486176,0,0,0
-0.12789115,0.787821962,-0.019871365,58.89189151,-7.574479089,0.510597058,0.456083325,0.432438774,0
0.176715314,0.856840346,1.302071402,-176.9062867,391.8512863,186.4289802,0,0,0
-0.325281583,0.84674022,0.113503689,0.947516252,30.33952802,25.48416723,0.476577645,0.484247798,0
-0.412473248,0.792820502,0.938163043,74.29318397,255.3289422,36.28580706,0,0,0
-0.220456732,0.901554586,0.072784161,43.08175698,22.87170311,9.985732334,0.450056964,0.453788071,0
-0.709338954,1.491179896,0.169934112,126.3083631,-130.0508234,-76.80115671,0.268662187,0.269768579,0
-0.309002228,0.71484745,-0.068197055,110.4932937,7.479667074,4.401002966,0,0,0
0.235273844,0.994460682,0.378559913,-11.00381835,-16.50397342,11.88023458,0.369398979,0.3606062,0
-0.675215941,1.12160985,0.154634924,80.45027972,49.2951196,7.656536103,0.201906125,0.201926226,0
0.125085755,1.267266549,0.194942447,-15.83403701,3.252164023,-10.55759678,0.458267662,0.475403874,0
