accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.306920598,1.045944705,-0.163361703,-71.26350397,-11.21700318,69.42486744,0,0,0
0.019909063,0.956685694,-0.029411257,17.63858314,4.238705015,-37.87177457,0,0,0.684337414
0.097362165,0.955023693,0.072179448,24.52749751,-0.750432969,-18.11441219,0.239704593,0.295854236,0
0.124367653,0.973160702,0.270615166,46.48230577,1.094411668,-10.56118211,0,0,0
0.010035697,0.969768373,0.222200121,-148.5563022,39.79504167,145.438382,0,0,0
-0.175117504,0.988915594,-0.030786554,12.36374404,26.60208679,-22.7836079,0,0,0.738117005
-0.020072351,1.019092951,0.009539652,19.8941737,4.360622879,-8.021089897,0.08885355,0.247528245,0.328555109
0.199390663,0.849854144,0.232258358,33.99822866,-2.733487477,-21.55586598,0,0,0
0.04813307,0.917509093,0.403215659,-178.5342712,-65.33548032,122.1413765,0,0,0
-0.172047173,1.035398073,-0.048920671,13.92080682,35.15780932,-22.67530344,0,0,0.760964739
-0.009775689,1.01103255,-0.041840911,18.55744003,-13.84631455,-18.63566117,0.061154811,0.06994987,0.599551392
0.183522804,0.844681894,0.276081322,24.42039247,-3.976991298,-15.47438286,0,0.129301014,0
0.214904842,0.838267465,0.629708052,38.66048033,-27.47684225,-40.58036214,0,0,0
-0.17219006,0.941544932,-0.052338531,-18.4705758,-8.36955731,20.20308404,0,0,0
-0.140802118,1.010975514,-0.102738212,3.385455818,20.26783396,-12.90460679,0,0,0.822358359
0.128745511,0.875652431,0.028802949,24.25784036,-9.136460351,-16.09861953,0.11533595,0.300029155,0.079000981
0.155922777,0.955212972,0.204347058,33.49437086,-2.220462694,-13.18722373,0,0.127515182,0
0.059725458,0.412292306,0.395130196,-178.6521949,75.19276476,115.2946061,0,0,0
-0.165524949,0.969218896,-0.039479765,16.50220436,-8.293743145,-30.90190526,0,0,0.542444048
-0.009899731,1.045924646,-0.040465306,15.11363834,-12.52490775,-8.877884404,0,0,0.849143635
0.077464935,0.933443444,0.130741397,34.25512934,33.29739343,-16.56307783,0.116099722,0.243542668,0.232923397
-0.009636756,0.85767395,0.293719318,47.88800534,-24.53393297,-43.42569415,0,0,0
-0.13416772,0.878348966,0.085970097,-77.68081388,71.50121507,101.6611457,0,0,0
-0.057096579,1.009143268,-0.048231696,12.32629884,16.94097193,-26.74603381,0,0,0.643792261
0,0.925419754,-0.041700577,18.26364125,10.11407848,-14.42786623,0,0.142574966,0.608138452
0.28034504,0.890433113,0.21271027,20.09642404,-7.929012975,-9.783770683,0.087741027,0.236045896,0
0.143093253,0.745607185,0.37775242,52.01690666,-21.25306019,-66.31534756,0,0,0
-0.158826973,0.976646345,-0.029912605,-45.80193265,-94.20233193,-7.605455575,0,0,0
-0.476139167,0.949614513,-0.315953173,5.953285988,22.79900018,-3.523737086,0,0,0.172071849
-0.061107227,1.013652929,0.041867423,14.21777365,-23.35603528,-27.34663628,0,0,0.705626989
0.047868704,0.952278019,0.079241586,23.72515481,0,-17.40599961,0.312258522,0.195443395,0.040564709
0.058846239,0.848707649,0.237997824,42.85610101,-10.78823239,-19.23977271,0,0,0
-0.148843061,0.981935625,0.155679649,-127.3595555,18.88312009,139.2722902,0,0,0
