accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.700032875,-0.135274555,-0.447953376,-38.07418065,4.286795936,20.66465157,0,0,0
-0.773492508,0.206006384,-0.798873876,-0.060493174,107.7023619,-58.63927953,0.429929317,0.112586084,0
-0.751456514,0.040312781,-0.994403107,102.131134,22.52855947,151.5785039,0.360771343,0.127085321,0
-0.882543751,0.560109198,-1.323306935,-75.06449311,1.078755843,-113.779219,0,0,0
-0.733937714,-0.040701209,-1.162823286,35.8184923,-0.785333926,16.77179842,0.294347139,0,0
-1.168066918,-0.062665429,-0.742945007,-27.55233581,-43.73399552,-22.84408509,0.28116037,0,0
-0.447349282,-0.131131052,-0.969253941,-78.71360604,32.61723383,-83.22946828,0.442738877,0.073132881,0
-0.742765749,0.497363738,-1.283077662,-30.7345309,-82.63279582,19.02406862,0.072915539,0,0
-0.708873817,0.296354355,-0.246445443,59.49922174,74.28013474,40.4843081,0,0,0
-0.48914603,0.119856516,-0.389025942,-4.015727125,76.8938135,-9.166956953,0,0,0
-0.858630091,-0.306420979,-0.818319405,226.4882348,23.16644338,179.3963927,0,0,0
-1.269533391,-0.316428976,-0.805894282,-17.42624142,-87.11608716,-10.2553917,0,0,0
-0.538009657,0.212586223,-0.888113344,-27.21338137,22.06020683,-5.790006917,0,0,0
-0.500156582,-0.080073545,-0.631334998,-50.20096333,-77.33630556,-25.51948513,0.285023661,0.205513376,0
-0.506839449,-0.195580256,-0.96951873,17.49439916,-23.20109003,11.71976994,0.337670739,0,0
-0.852477921,0.096843355,-1.102064514,-16.79074038,280.139826,-54.84035907,0,0,0
-1.235441766,0.136325877,-0.942109818,2.323045649,-65.75767329,4.408684849,0.15876659,0,0
-1.006897662,0.020203909,-0.656347775,46.53704384,-0.566690341,-23.42777757,0,0,0.57513946
-2.774387106,0.407066514,-1.181533473,-14.06873184,-152.0786781,84.53679118,0,0,0
-0.912824911,-0.010311251,-0.718294512,-3.842468855,43.38834025,-24.37799284,0.414183214,0.109642331,0
-2.148726394,-0.289817597,0.311158222,-39.17667235,-87.41147824,64.57067629,0,0,0
-0.561863174,-0.181593834,-0.885876981,-18.19333364,-60.57519551,-57.42749669,0,0,0
-0.858418666,-0.072430088,-0.83692324,14.89873908,35.71856481,-14.57635237,0.463520331,0.17248093,0
-0.430207059,-0.288375775,-0.791672809,1.440988169,-66.62715811,46.91073369,0.213682138,0.049270654,0
-1.177585419,0.229214642,-0.641636774,22.10181959,-85.77950824,0.613340537,0.095718753,0,0
-0.681018895,0.732507179,-0.680498169,2.728476511,-19.46443509,-82.23450113,0,0,0
-0.920799718,0.104334901,-0.657263407,-10.79265987,14.17206133,-54.53296729,0,0,0
-0.538421177,0.755861753,-0.9071732,-25.14215706,-13.42280781,-73.21448965,0,0,0
-0.736288439,0.215909203,-0.710464051,152.9096688,20.79567762,3.837008125,0,0,0
-0.429967976,-0.150517678,-0.75417746,42.52417245,6.23403313,15.29863097,0.263812563,0,0.156804369
-0.635973495,0.216080252,-0.932569698,46.34530362,65.56879166,8.717236492,0,0,0
-0.931068799,0.062801216,-0.815953003,-2.281946865,-15.18496856,-32.54215518,0.441525648,0.065658821,0
-0.913337072,0.040420468,-0.642131841,11.29819706,31.27026582,19.22121909,0,0,0
-0.879960149,0.098370757,-0.924367621,-42.78355335,9.127316203,-75.64650325,0.098426385,0,0
-0.801899757,-0.009983551,-1.053931052,-8.252610954,74.90662783,-34.10810851,0,0,0
-0.70102877,0.103926819,-1.23778483,21.47137457,14.5086529,22.47935845,0.365632439,0,0
-0.887594223,0.199609273,-1.054327542,-1.490864489,30.76483029,5.193992572,0,0,0
0.040482032,-0.049720261,-0.998803265,-83.90672943,-86.51505101,-63.88617664,0.142185329,0,0
-0.85031254,0.324263541,-0.736963189,-48.26252204,68.85933897,-22.63929568,0,0,0
-0.132141904,-0.100851522,-1.173039512,35.26401192,-68.26105414,-12.1452906,0.578958829,0,0
-0.861811657,0.120799218,-0.886730432,81.46874508,112.061652,60.13635419,0,0,0
-0.787603887,0.124892364,-1.124398427,50.45008906,43.00272617,-28.8787452,0.181023425,0,0
-0.842217313,0.279724928,-1.745959176,-44.0900031,15.03942163,-18.32563016,0,0,0
-0.398762896,0.16961412,-1.194823112,54.31781944,36.20956093,-15.21177196,0.360573477,0,0
-0.948967154,0.137009179,-0.952962723,-33.8844153,45.39830617,-7.135377065,0,0,0
-0.754376651,0.487580628,-0.920500771,-27.1372477,24.01453621,-46.12222946,0.40508022,0,0
-0.658794362,0.019642663,-1.213183558,-81.20681806,-8.995006422,0.05904259,0,0,0
