accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.314393193,0.973179879,-0.168228033,-74.16450604,-11.58405287,69.56569902,0,0,0
0.019220576,1.017918616,-0.030800766,18.16368492,4.282743709,-37.96439967,0,0,0.683741747
0.098267994,0.921235757,0.071760424,26.10117475,-0.745835194,-18.15090236,0.23327685,0.300384809,0
0.115108215,0.985554029,0.277989738,46.66148562,1.111899775,-10.50832276,0,0,0
0.010048263,0.950542497,0.231709312,-146.2170172,40.02530857,134.4812031,0,0,0
-0.178497367,1.000926587,-0.029087547,13.26086666,26.67490705,-21.86281684,0,0,0.698062508
-0.020826941,1.019052147,0.010028227,20.17874179,4.544934088,-8.161162793,0.090237731,0.262388297,0.311763088
0.206061349,0.8639952,0.228807564,35.07286656,-2.615749811,-22.237751,0,0,0
0.048499541,0.987404024,0.403525126,-187.1333418,-63.95705238,118.5436446,0,0,0
-0.187642417,0.994552305,-0.048014005,13.2340497,35.25500165,-23.44959183,0,0,0.767553469
-0.010326529,0.945325312,-0.040699533,19.08850114,-13.61731804,-17.35353711,0.058468278,0.070632195,0.591067259
0.199059987,0.863290043,0.290215591,24.49396495,-3.95831407,-15.11422435,0,0.131181671,0
0.217944967,0.80878043,0.635616467,38.92068219,-27.46827123,-39.6964721,0,0,0
-0.18764723,1.002347044,-0.05185394,-17.68084344,-8.476443088,19.03035979,0,0,0
-0.140597859,0.936045989,-0.104281568,3.504537536,19.31655978,-13.76716638,0,0,0.866657947
0.131581528,0.858067486,0.029982011,25.41615003,-9.353185135,-16.56217488,0.104860963,0.290919976,0.07691185
0.155596364,0.957190333,0.215806315,34.36414418,-2.067984366,-13.57396207,0,0.128099944,0
0.061528835,0.44477973,0.39633814,-168.7641014,80.46218078,116.3580758,0,0,0
-0.164188563,1.001554997,-0.041270567,16.41176559,-8.092004691,-29.3943483,0,0,0.524535049
-0.010388386,1.007472573,-0.041470977,16.50383153,-12.29339615,-9.173761065,0,0,0.904977181
0.081337365,0.877443943,0.125027792,34.24495941,36.18385772,-16.71177443,0.116365391,0.243972064,0.230273452
-0.010135787,0.925939163,0.288151077,46.35179681,-25.82293867,-41.0434006,0,0,0
-0.134823091,0.882661712,0.089794079,-83.44370831,69.93575204,101.7860087,0,0,0
-0.057811117,0.967737262,-0.052171465,12.56202149,15.78450947,-25.75879266,0,0,0.626888991
0,0.986143601,-0.039829688,19.33004448,10.62036645,-14.43034332,0,0.15049943,0.565408838
0.284147916,0.877644661,0.228858596,19.84038022,-8.044182038,-10.45481285,0.090185237,0.247062017,0
0.135012615,0.785232519,0.354021665,49.86094812,-22.32909295,-66.44613252,0,0,0
-0.164459718,0.978389519,-0.030766222,-44.83077085,-92.84745887,-7.296207558,0,0,0
-0.523252576,0.913753354,-0.322900698,6.149398282,22.23706653,-3.471232169,0,0,0.163302146
-0.058161305,0.991342761,0.038538586,14.21154949,-22.25212986,-26.8441204,0,0,0.708589092
0.048860001,1.033964936,0.082561001,24.54184564,0,-16.27043991,0.313189462,0.194267477,0.039691332
0.060393804,0.83206186,0.252925145,41.3365689,-10.90513147,-18.68625727,0,0,0
-0.15401633,1.039647849,0.156046531,-130.0325634,17.9241103,134.3838417,0,0,0
-0.225773716,0.941828074,-0.135860417,20.01477911,-7.741112493,-30.06783446,0,0,0.800641893
0.057142841,0.995451796,0.04967885,15.62094789,-36.98644123,-17.78549917,0,0,0.815544594
0.183985985,0.913787841,0.135601622,31.55314333,-4.787609487,-16.04988418,0,0.393364579,0
0.483059061,0.370708612,0.55755221,40.65816033,-33.74189113,-42.01620907,0,0,0
-0.366986482,0.938550549,-0.306517983,7.78114452,39.60367378,-4.368745535,0,0,0.299107743
-0.028717344,1.025610547,-0.06701125,13.64005255,33.09647275,-14.65121122,0,0,0.705017847
0.039320914,0.933269213,0.030026121,32.0901061,-16.79271772,-26.04072244,0.269274213,0.38898558,0.072205273
0.229452532,0.901017911,0.275779628,19.45022535,-1.657738642,-6.950943926,0.171314386,0.270246138,0
0.249822396,0.676974195,0.38893497,52.55109241,-8.171516621,-67.78152492,0,0,0
-0.049389766,0.961132737,0.100742206,-88.63550931,-30.973559,84.77418288,0,0,0
-0.229682946,0.976264129,-0.08056033,11.43996338,16.45695015,-15.8056107,0,0,0.667104412
-0.060950481,0.951258973,-0.050727389,13.38843005,1.196712859,-28.48008253,0.1446137,0.122279985,0.227630184
0.106834539,0.991117341,0.076968736,19.48952388,0,-12.23153779,0.165304649,0.419611298,0
0.146774086,0.860691433,0.262744589,37.75812865,-32.69693821,-19.33698294,0,0.120132299,0
0.129173781,0.956676712,0.349249904,-158.2388387,75.10369509,157.8026837,0,0,0
-0.242194544,0.965353974,-0.147934993,6.203195538,4.418068473,-11.63089088,0,0,0.700253152
-0.009795139,1.010109802,-0.038980219,7.78791068,21.43058248,-8.842753253,0,0,0.792224147
0.009570809,0.973509329,-0.010423696,11.89974729,-2.578557191,-8.66446158,0.208485562,0.062666566,0.551910313
0.060970062,0.893351987,0.162437427,18.34352369,-2.32042529,-7.61523384,0.205855492,0.276576249,0
-0.137936044,0.922145026,0.292159184,40.63986203,-32.31510664,-23.00439394,0,0,0
-0.16394175,0.952085935,0.137387239,-104.8434919,27.47395117,96.67123151,0,0,0
-0.247108767,1.016533822,-0.122540245,13.73713127,7.743866605,-19.66780183,0,0,0.76750728
-0.132924134,1.031167865,-0.048684914,8.46720309,12.20919804,-15.50430804,0,0,0.589869998
