accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.04,-0.01,-0.44,12.21,-12.45,-1.34,0.19,0.25,0.14
-0.96,-0.07,-0.67,7.81,-20.87,-8.24,0.06,0,0
-1.11,0.09,-0.77,18.31,-93.93,24.72,0,0,0
-1.02,-0.08,0.35,52.25,8.91,6.71,0,0,0
-1.04,0.03,-0.23,-11.05,-22.77,8.42,0,0,0.77
-1.02,-0.12,-0.43,47.49,-5.86,5.07,0.14,0.1,0.4
-1.01,0,-0.47,-10.86,-11.23,2.99,0.19,0.19,0.06
-0.95,-0.03,-0.69,6.84,-11.29,-5,0.18,0,0
-0.88,0.07,-0.75,13.49,-40.77,-3.97,0,0,0
-0.99,0.18,-0.7,2.69,120,-14.71,0,0,0
-1.06,-0.05,-0.23,-1.95,-18.07,3.3,0,0,0.75
-1.02,-0.11,-0.43,2.87,-8.67,4.39,0,0.07,0.66
-0.92,-0.1,-0.54,13.43,-16.54,2.14,0.31,0.25,0
-0.9,-0.06,-0.72,5.31,-22.83,-8.18,0,0,0
-0.84,-0.16,-0.89,-9.83,-43.64,-21.3,0,0,0
-0.97,0.06,-0.05,-126.65,-18.92,-39.61,0,0,0.31
-1.03,-0.19,-0.36,-12.82,-17.21,-2.87,0,0,0.86
-0.96,-0.06,-0.42,19.04,-7.14,2.32,0,0.11,0.58
-1.03,0.01,-0.53,-5.19,-9.89,-8.06,0.33,0.31,0
-0.86,0,-0.74,1.65,-32.41,-13.12,0,0,0
-0.98,0.42,-0.66,118.71,168.88,-9.4,0,0,0
-0.93,0.02,-0.18,-4.52,-7.26,13,0,0,0.34
-1.03,-0.03,-0.35,0.43,-16.05,5.25,0,0.07,0.55
-1.03,-0.03,-0.46,-9.89,-5.07,-5.98,0.22,0.25,0.21
-1,-0.06,-0.63,13.49,-18.62,-1.4,0.27,0.25,0
-0.82,0.04,-0.83,4.09,-33.45,0.49,0,0,0
-1.13,0.08,-0.86,-80.87,194.27,-8.79,0,0,0
-1.04,0.01,-0.11,-17.33,-16.78,4.39,0,0,0.55
-1.02,-0.04,-0.36,-2.26,-14.4,0.43,0,0,0.68
-1.03,-0.07,-0.46,31.31,-12.02,6.65,0.09,0.18,0.2
-0.93,-0.09,-0.57,-11.47,-9.58,-5.55,0.34,0.26,0
-0.87,0.1,-0.76,13.31,-39.49,-0.79,0,0,0
-0.98,-0.02,-0.91,-65.49,216.74,-12.02,0,0,0
-1.04,0,-0.15,-6.59,-13.18,6.29,0,0,0.55
-1.04,-0.09,-0.32,3.72,-20.69,5.62,0,0,0.56
-0.99,-0.1,-0.46,10.38,-12.27,2.93,0.29,0.3,0
-0.87,-0.16,-0.7,-2.2,-23.25,-2.26,0.27,0,0
-0.81,0.07,-0.86,62.01,-38.02,32.84,0,0,0
-0.72,0.29,-0.75,66.22,25.27,28.14,0,0,0
-1.1,0.01,-0.22,5.55,-17.88,3.66,0,0,0.86
-1.07,0,-0.43,-4.76,-8,-4.33,0,0,0.87
-0.95,-0.15,-0.48,18.62,-4.58,3.97,0.18,0.21,0.13
-0.99,-0.02,-0.54,-4.33,-13.31,-7.87,0.28,0.35,0
-0.92,-0.02,-0.71,19.65,-19.41,-1.71,0.17,0,0
-0.71,0.1,-1.01,39.25,2.87,16.36,0,0,0
-0.93,0.43,-0.38,112.12,-2.75,74.65,0,0,0
