accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.047772617,0.106802337,-0.403512131,3.804155497,-4.791050344,-5.687963318,0,0.104777965,0.297719827
-1.518978707,0.057828817,0.306148869,16.18609748,7.953377489,-5.104926901,0,0,0.209715861
-1.03606002,0.030342982,-0.219291721,0.181321159,-20.90838756,6.862826124,0,0,0.852133306
-1.024279336,-0.009541292,-0.420492175,-3.171424895,-9.355706985,0.477031871,0.185072961,0.436665362,0.176184158
-1.002866325,-0.082816195,-0.57147009,11.50974583,-13.59623242,3.028986416,0.338406625,0.540921021,0
-0.843770273,0.067071344,-0.843891393,-10.3340655,-42.60987804,-20.60321614,0,0,0
-0.812972381,0.267521158,-0.757972225,25.36547455,73.55647831,10.67877861,0,0,0
-1.035852225,0.019966325,-0.185572337,-9.873417915,-2.762532786,8.254692618,0,0,0.753426098
-1.023202015,-0.124617541,-0.419615427,-2.098926602,-16.84688815,0.702326525,0,0.052362826,0.807149074
-0.982621563,-0.10890354,-0.573167342,6.198214081,-18.71089825,-2.459103059,0.326817006,0.160155891,0
-0.95286799,-0.039173345,-0.754372844,-12.89661377,-17.96102761,-11.21916709,0,0,0
-0.687149099,-0.121858881,-1.082867322,-37.72639308,-42.90541591,-5.413684898,0,0,0
-1.046826,0.234439189,-0.12837755,-49.86746028,-20.73373587,-10.27859069,0,0,0.605270503
-0.94291884,-0.031088009,-0.354316728,7.46548233,-16.18168766,8.842287024,0,0,0.88925445
-1.017263594,-0.041820861,-0.477465533,-10.96051494,-14.43366316,-3.668208559,0.259711891,0.283459225,0
-0.955997068,0.019068777,-0.7380613,10.02995839,-21.67797101,-6.2864589,0.073137996,0,0
-0.957394588,0.124905785,-0.849162683,74.86410423,-76.43114328,38.51258214,0,0,0
-0.983245197,0.260546002,0.076912287,-93.6694968,-16.01689168,-29.70375158,0,0,0.285320719
-1.061730924,0,-0.307228928,1.589257563,-19.70767688,9.809867154,0,0,0.831385347
-1.045339905,-0.040917549,-0.46306147,6.203847159,-4.302846992,1.136321114,0.226744136,0.306248899,0.081890878
-1.02908795,-0.040300712,-0.542501612,8.805499365,-16.67589404,-6.526742386,0.357919182,0.335399423,0
-0.878900783,0.061564282,-0.737437021,11.66417056,-47.61037121,-10.09577707,0,0,0
-0.854357471,0.329097868,-0.917787635,7.907837261,82.35781631,7.509845496,0,0,0
-1.056209621,-0.119265552,-0.397798556,26.08059942,-27.4535023,14.73928898,0,0,0.605414394
-1.015802821,-0.087234853,-0.477025515,36.67604862,-16.52852507,5.96618964,0.249427175,0.320489721,0
-0.888111761,-0.009626926,-0.793409719,0,-40.98537248,-6.151839592,0,0,0
-1.04387144,0.058608079,-0.972912617,-69.06704356,193.0666989,1.980813883,0,0,0
-1.070703512,0.184681348,-0.181724314,-26.15404872,-6.817993882,0.911306804,0,0,0.643482148
-0.959504726,-0.294884752,-0.447047075,-9.242784921,-15.17542702,2.739045279,0,0,0.584065113
-1.013493938,-0.04858757,-0.546278711,-1.21889896,-10.41403199,-0.561921268,0.287235349,0.226608144,0
-0.885464161,0.040583752,-0.716353584,-8.923967689,-29.26964452,-13.29138318,0,0,0
-0.884095651,0.039635933,-0.558618342,-15.38116167,39.38117492,-2.010999855,0,0,0
-0.888345203,0.172842002,-0.066608792,-65.71301836,3.032213714,-21.92238344,0,0,0.186240865
-1.013519113,-0.091844266,-0.296925373,17.95120446,-20.61065676,12.98239329,0,0,0.869016465
