accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.971978917,0,-0.412455237,-1.625407273,6.206889436,1.512303774,0.047842196,0.181222016,0.466632698
-1.057625743,-0.029497168,-0.371428081,19.18115701,-4.12476796,1.653458807,0,0.077305176,0.882737079
-1.043358735,0.086001212,-0.261084455,23.51181827,21.27885151,-27.99576209,0,0,0.702505679
-1.125621388,0.020939118,-0.304193914,167.430472,51.6840649,14.0498729,0,0,0
-0.975118482,0.087526493,-0.240050855,-4.19768972,-21.8926023,9.916184731,0,0,0.833688469
-0.983571905,0.096257169,-0.534507985,14.2565208,-26.48957871,5.263873601,0.145524107,0.323467581,0
-0.912303944,0.031223909,-0.772851862,42.75874888,-41.16048155,22.66746573,0,0,0
-1.169350436,0.291086682,-0.942010075,137.4067579,171.731408,12.70120793,0,0,0
-0.989789362,0.030883904,-0.185025801,42.60638863,-29.59839142,22.65121991,0,0,1.115199131
-1.227388898,0.149438833,-0.297041548,-117.7278896,13.09398554,-29.4100551,0,0.058695443,0.556797231
-1.002611533,-0.041856012,-0.646377824,-0.671791981,-15.71764877,-1.36597403,0.266552051,0.337428368,0
-0.942370803,-0.047875579,-0.802148906,23.38425083,-29.90197943,5.553122109,0,0,0
-1.369596929,0.107651766,-0.940133633,82.4129627,234.0561822,36.12340073,0,0,0
-1.002936423,0.069782047,-0.239956826,36.88902704,-22.35421033,14.40621279,0,0,0.814563468
-1.076867242,0.039575464,-0.347050271,-41.17681725,-9.994291391,0.6370766,0,0,0.730537491
-1.022506863,-0.076621785,-0.430426326,-16.64804669,-12.23246889,-6.957944754,0.247696411,0.222294416,0
-0.942913916,0.020800466,-0.709223451,-4.144862357,-43.57605847,-16.4342191,0,0,0
-0.7322666,0.094014403,-0.759823601,-35.87333212,67.22638147,-23.97780396,0,0,0
-0.843550421,-0.097759919,-0.082669487,-125.8612265,-17.45670525,-69.84110342,0,0,0.446746557
-0.975998785,-0.2779703,-0.550366975,-29.96664041,-13.18645906,-6.49079602,0,0.071766807,0.657886926
-0.857404745,0.00999349,-0.560767583,-6.924509689,-5.965827932,-3.885777656,0.166359567,0.199690198,0
-0.953269301,-0.039893189,-0.671696018,1.382576559,-32.66833186,-6.579880583,0,0,0
-0.821092961,-0.173834432,-0.353335578,-85.15961463,94.59834683,-8.081308897,0,0,0
-0.992937675,0.394009489,-0.128221308,41.94384142,-31.59462066,19.56695205,0,0,0.487537641
-1.097424059,0.010367169,-0.146083965,-17.47926085,-8.028062665,-0.964939611,0,0,0.74619283
-1.008612502,-0.030164679,-0.451610054,12.0055459,-12.3592305,5.693583978,0.184784972,0.296462543,0
-0.981409793,0.02861602,-0.517010272,6.659545455,-12.67007656,-8.827459507,0.286917652,0.379934521,0
-0.861154693,0.019387507,-0.764630116,32.26456409,-50.39066817,5.526659596,0,0,0
-1.106644388,0.314389978,-0.661794883,-73.80141016,194.8732052,-28.44591463,0,0,0
-1.07328756,-0.019297238,-0.138120537,19.32905074,-21.61231431,16.82778898,0,0,0.785857246
-1.024447193,-0.059576831,-0.385619356,-15.65661991,-14.33372406,-2.396108534,0,0,0.961163616
-0.93024754,-0.170634126,-0.492234353,-4.038348594,-11.580533,-5.875788371,0.1112652,0.178227503,0.172917557
-0.913223652,-0.177923555,-0.641989469,58.8125934,-24.0329929,29.45262558,0.206764944,0.314567337,0
-1.096931705,0.767680233,-0.182374116,393.3186699,81.73821346,111.7347961,0,0,0
-0.933977444,-0.144573556,-0.289252451,-11.22415825,-2.775324123,0.295721225,0,0,0.574938905
-0.980987586,-0.123451138,-0.308092205,3.534439357,-8.145751228,11.2091599,0,0,1.012798877
-1.063173957,0.05861258,-0.473096805,-92.37262443,-7.060639935,-31.37412033,0,0,0.691840934
-0.946676254,-0.051549931,-0.589191615,17.35677866,-29.43659072,-3.766411399,0.267789626,0,0
-0.742156439,0,-0.917288317,23.31573563,-26.63106961,1.329671712,0,0,0
-1.139507294,0.081153998,-1.121817163,-98.74809382,207.192927,13.34767151,0,0,0
-1.079690804,0.123897734,-0.172308929,-4.506823933,-15.87935636,4.325393436,0,0,0.711648001
-1.04594774,-0.058823557,-0.318827535,13.08037564,-10.45204649,8.966420424,0,0,0.672405807
-1.000040065,-0.169704741,-0.476268752,1.887905037,-4.684913367,-0.962471513,0.160449832,0.200248223,0.57212963
-0.952546601,-0.068446112,-0.444538631,8.018494226,-18.20615498,3.490920445,0.147702525,0.352914857,0.104871144
-0.94467055,0.009731356,-0.781121346,22.35499326,-30.58949752,-8.520728721,0.051961263,0,0
-0.929890043,0.428178701,-0.626588428,70.77813117,157.4911236,-0.658074178,0,0,0
-1.003134409,0.009942577,-0.095996326,18.794436,-20.24331968,12.59283731,0,0,0.425433067
-1.035584501,-0.039237415,-0.299397917,1.161331152,-14.43166826,9.263016744,0,0,0.777300921
-0.997691647,-0.104648774,-0.458275206,6.336478198,-7.187522111,2.209750406,0.138981618,0.204127741,0.160495904
-1.001413448,-0.071332072,-0.599825716,7.984011594,-13.01625619,-6.137742918,0.244208513,0.197392539,0
-0.929152758,0.03940947,-0.77223717,-6.912286866,-37.17517,-7.508283508,0,0,0
-1.102320828,-0.237151603,-1.05113412,-191.6007321,169.8590309,-25.78988936,0,0,0
-0.935327892,0.01978919,-0.090191225,36.50349081,-23.95194202,24.86212147,0,0,0.514291963
-0.979889468,-0.101486904,-0.30488909,1.634064701,-15.38457864,5.078855771,0,0,0.846135837
-1.047222314,-0.009996987,-0.445108268,11.87108374,-12.97177817,-1.366433034,0.190307027,0.251228771,0.14424511
-0.938259665,-0.068848517,-0.655822583,7.741745018,-21.2707825,-8.479861522,0.057354122,0,0
-1.128746742,0.091241691,-0.742921052,17.53409068,-96.46057263,24.31845953,0,0,0
-1.024906857,-0.076594954,0.342996795,53.97634883,9.114780111,6.731161234,0,0,0
-1.016749906,0.029223948,-0.219525771,-11.02359457,-21.82644511,8.682894116,0,0,0.797532247
-1.040831945,-0.118463739,-0.445127522,45.6670818,-5.639139986,5.288935725,0.143357718,0.096682784,0.384724009
-1.000515301,0,-0.481586808,-10.6152163,-11.63377023,3.023064532,0.185042591,0.194711889,0.058497107
-0.923240871,-0.028851447,-0.665276587,7.129444255,-11.62213563,-5.08997545,0.177810249,0,0
-0.891276124,0.070518738,-0.728555206,13.2621207,-42.343348,-3.987120387,0,0,0
-0.988700195,0.183577844,-0.68207509,2.651634348,120.6929998,-14.69725349,0,0,0
-1.069657707,-0.048275497,-0.240636041,-1.927154183,-17.88846869,3.421129197,0,0,0.732266536
-1.054915999,-0.113688487,-0.450481559,2.852470778,-8.755680992,4.196956003,0,0.067363983,0.678177968
-0.904254824,-0.096810908,-0.513098449,14.09961715,-17.08976841,2.067898412,0.315203352,0.256325154,0
-0.943103313,-0.059062596,-0.726683202,5.415645082,-22.04996737,-8.111528783,0,0,0
-0.858594455,-0.15613904,-0.925558702,-9.844134122,-41.52780974,-20.88793914,0,0,0
-0.961102108,0.05907721,-0.051461382,-132.8543437,-18.97416437,-39.51023268,0,0,0.320353012
-1.005710095,-0.189366519,-0.356565533,-12.59098288,-16.46736262,-2.802227141,0,0,0.842771083
-0.931483802,-0.062889857,-0.415350751,18.40848977,-7.395019677,2.215041547,0,0.112786404,0.597194401
-1.053610817,0.010025698,-0.548387668,-5.034932,-9.871970424,-7.769874359,0.331037732,0.296617033,0
-0.817075849,0,-0.773541658,1.662677708,-30.80129478,-13.76229747,0,0,0
-1.015266282,0.403380451,-0.664180147,116.6326247,172.9263029,-9.329414927,0,0,0
-0.905882967,0.019602002,-0.179769626,-4.298378774,-7.448490186,13.14215041,0,0,0.327415121
-1.060585778,-0.029821605,-0.356341417,0.448926597,-16.59413526,5.274286139,0,0.069250603,0.574745319
-0.979445022,-0.029456417,-0.476608106,-10.29918671,-5.011249066,-6.039119795,0.219579532,0.253122501,0.201185929
-1.041201646,-0.058043502,-0.653736137,14.13205485,-17.72214955,-1.44520087,0.257944034,0.243528084,0
-0.817966307,0.041265226,-0.796250063,4.10512066,-34.4141618,0.474697172,0,0,0
-1.105814979,0.082851291,-0.8297686,-83.64860628,191.0213479,-8.762852505,0,0,0
-1.065304975,0.010388083,-0.110116051,-16.46894968,-17.1612653,4.339802272,0,0,0.551048741
-1.023563783,-0.039643557,-0.374300093,-2.271788819,-14.01966252,0.426352257,0,0,0.705321476
-1.041898883,-0.070999155,-0.450311774,29.95700007,-11.92430234,6.514999656,0.090234756,0.187127914,0.209337032
-0.918807115,-0.091765066,-0.59805809,-11.7397388,-9.283903728,-5.325310557,0.348206891,0.272792445,0
-0.895280302,0.1000527,-0.728448482,13.67006304,-40.99040355,-0.806605915,0,0,0
-0.99592354,-0.020111701,-0.941544783,-68.7259297,226.9933246,-12.4501058,0,0,0
-1.02968932,0,-0.156411303,-6.341193631,-12.52306735,6.360995992,0,0,0.559241132
-0.992807316,-0.087102932,-0.330806621,3.744107449,-19.97447664,5.365686239,0,0,0.581364492
-1.001490469,-0.102075189,-0.480755668,9.891227078,-11.72323665,2.995894512,0.301671626,0.307352144,0
-0.874539014,-0.162048276,-0.730339632,-2.275267383,-23.94142383,-2.278587612,0.265937164,0,0
-0.807586444,0.071271887,-0.902353135,60.3252131,-38.89437636,33.82109519,0,0,0
-0.753867062,0.286687677,-0.765746487,63.9976845,26.09795653,28.74874999,0,0,0
-1.068773185,0.010228227,-0.213624974,5.300506873,-17.55851276,3.823923944,0,0,0.834423324
-1.04589567,0,-0.415228262,-4.796515581,-7.778464043,-4.413937782,0,0,0.860736617
-0.926063926,-0.144305024,-0.49443662,18.07911462,-4.493912466,4.091221127,0.175197939,0.211887628,0.128818516
-1.004401872,-0.019871997,-0.554475559,-4.295697125,-13.05330874,-7.873908735,0.277179947,0.362972526,0
-0.880899053,-0.020858281,-0.702300537,19.75731403,-20.09587934,-1.634122328,0.175586804,0,0
-0.703513346,0.101298632,-1.019231014,40.7085942,2.976250804,16.58512135,0,0,0
-0.919073822,0.434579079,-0.372033468,107.7208455,-2.838519945,77.80910444,0,0,0
