accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.889996693,-0.010124793,-0.283058368,45.25588876,-11.36797369,-4.638780488,0,0,1.038241357
-1.023653155,0.219367269,-0.357988107,18.79803461,50.05597163,-0.125680304,0,0,0
-1.096437975,0.062694465,-0.667636602,-42.57945626,-56.87309023,2.256240921,0,0,0.202754375
-0.93911804,0.118102555,-0.399704752,10.52649651,-16.61602,14.14933766,0,0,0.697266527
-0.896089189,0.058466765,-0.546757311,-4.913284438,17.9603455,9.607261593,0.110680526,0.198391424,0.105404768
-1.028759846,-0.062776202,-0.456350953,45.1720489,-6.100131534,16.77003874,0.079994224,0.23761537,0.279605434
-0.981382997,-0.058505778,-0.499475614,37.66255649,3.630866943,22.00942571,0.13982222,0.203099388,0.270446457
-0.659644128,0.009570686,-1.091649644,51.66614037,-57.28127451,36.36326609,0,0,0
-0.753729936,0.130248228,-0.528420301,2.846016165,133.8537943,2.644052101,0,0,0
-0.839095205,0.038027957,-0.425854642,-5.65853287,-23.71229696,-4.912864277,0.188531255,0.293014391,0.070796568
-0.525762814,0.02056825,-1.133914987,21.03204783,-30.87701093,39.80746136,0.145691552,0.196417173,0
-0.511392945,0.491749157,-1.751155756,-34.33469242,-4.750901005,-46.21237465,0,0,0
-1.117764448,0.168323608,-0.418066944,0.177405325,-43.33691761,-0.320512179,0,0,0
-0.83641337,0.22890893,-0.653911136,-52.16162314,-12.61833755,-1.450305893,0.425265934,0.384042132,0
-1.326998421,0.332347761,-1.059446142,97.04418367,-106.1950646,26.26628857,0,0,0
-0.820879977,0.009896729,-0.607670596,-36.72228921,63.38850368,-13.60232421,0,0,0.633519707
-0.323687426,-0.209291052,-0.812781891,-0.879784187,-45.11025723,-4.428341154,0.28197461,0.249002177,0
-0.55476694,0.249994497,-0.565950263,-1.822226043,98.96270122,-36.71703626,0,0,0
-0.993688583,-0.010150241,-0.479160712,-13.08788972,-15.71804633,-2.793737974,0.199765189,0.260352448,0.142737738
-1.019644968,0.030317396,-0.885324349,12.73089559,-112.6749205,2.016663459,0.214955307,0.280413434,0
-1.087985976,-0.049260555,-0.558243829,10.97698898,71.24353951,15.97852165,0,0.050282938,0.520837652
-0.761299485,0.113090276,-0.829704577,-12.53648856,-60.01995227,-2.368782299,0.341316308,0.43243759,0
-0.935110877,-0.04911721,-0.630095379,29.02827639,-39.27175795,76.94438494,0,0,0.405717684
-1.254464823,0.16882047,-0.994395069,-61.50934388,-174.7469448,3.103671238,0,0,0
-1.116407171,0.058183818,-0.46567868,23.09008679,-21.20979789,17.69360758,0.133364083,0.247404353,0.21838774
-1.253918252,0.285893803,-0.442628209,-81.84754777,50.8772751,11.85519812,0,0,0
-0.927379123,0.124673427,-0.386761051,9.770157216,-29.43852472,-3.246029898,0.051656159,0.129620844,0.654232352
-0.59857755,0.266145168,-2.072618583,34.82919702,40.32722591,-7.031308013,0,0,0
-1.005416243,0.019283314,-0.400727557,26.83784184,-17.3894759,3.427924756,0.079268232,0.041627083,0.479307781
-0.907318357,0.514791571,-0.835366367,28.90377729,-87.11986288,-4.392876744,0,0,0
-0.932085457,0.160337475,-0.707678756,6.435191218,12.8284949,-32.39450377,0.147883324,0.13639236,0
-0.682107725,-0.132802119,-0.770507819,56.38693888,-73.16104374,-2.121710303,0,0,0
-0.794740547,-0.04159751,-0.483604444,9.506914831,0.506541023,10.72179091,0.323019099,0.247362747,0
-0.697677255,-0.230052453,-0.924760933,42.48506649,-100.3207176,42.62972899,0,0,0
-0.929703944,0.057244651,-0.712094504,-52.14997581,64.05812064,-12.81180493,0.185845622,0.123473892,0
-1.028156221,0.398450111,-0.695098724,-18.77466374,-155.8906515,0.233020831,0,0,0
-1.095600376,-0.087892498,-0.731804833,64.62764175,8.503251837,15.49861954,0.299104321,0.238656119,0
-0.79575371,-0.186494209,-1.070076558,-45.4917387,-44.35203512,-35.94278151,0,0,0
-0.880288879,0,-0.897268296,-160.4242071,184.4677522,-75.32232963,0,0,0
-0.976293662,-0.401674127,-0.883905969,41.62481687,-4.323154856,12.65571684,0,0,0
-1.056056567,0.652842456,-0.527948651,-40.34398844,82.0175098,-128.6114011,0.288418162,0.403964734,0
-0.959660715,0.460664249,-3.530931057,146.5469019,77.30843334,90.96952306,0,0,0
-1.161495688,0.249227181,-0.145468673,-88.1533525,35.5638105,-22.94596792,0,0,0.359962851
-0.622004835,0.030452063,-1.104488448,2.826522935,-4.396955737,3.243731004,0.133310844,0.182487976,0
-0.542337335,0.086826429,-0.445894511,15.87288154,-68.74276247,8.657029024,0.113569965,0.099826534,0.509860442
-0.871288818,0.173564557,-0.627798962,13.58593148,-7.306156158,13.01273004,0,0,0
-0.701005649,0,-0.680484827,4.93382714,77.71343092,-34.16199354,0.215223424,0,0
-1.068261136,0.092867368,-1.264466434,-5.51481207,185.4498452,-43.96086495,0,0,0
-0.734558288,0,-0.820741932,-3.242853293,78.84973791,-0.999206988,0.226447646,0.052148138,0
-1.102833431,-0.09043006,-1.156626432,64.00483345,-141.9225793,64.05146992,0,0,0
-0.929449388,0.297872478,-0.396497967,20.11463404,32.50676937,7.493062746,0,0,0
-0.948895262,-0.009523488,0.115864409,-39.65029,-15.71549511,-13.40118555,0,0,0.858897569
-0.380055811,0.077098871,-1.685528718,18.99280968,-11.19766714,-8.540506947,0,0,0
-0.877991771,0.0917161,-0.570029455,-15.86776427,69.81040529,12.66238114,0,0,0
-0.866522354,0.085639219,-0.544346854,67.67992172,78.15590308,20.10154207,0.125520483,0.225808361,0.072233688
-0.801613349,0.114316124,-1.040536953,-33.45653051,-139.7795414,18.72234603,0.125572589,0.223984629,0
-0.590965418,0.18836625,-1.102163318,-22.79467304,3.601151893,-38.38126329,0,0,0
-0.834066978,0.100978837,-0.890363464,20.60566273,118.1204257,9.260569782,0,0,0
-0.915195544,0.078677385,-0.382667323,13.4178805,38.65489131,9.763332957,0.072630869,0.108958929,0.505340457
-0.58357432,0.545941282,-1.405069343,116.0885981,113.7584692,-76.97479067,0,0,0
-0.895671666,0.759515632,0,-37.6693999,8.198886566,-45.71525441,0,0,0
-1.014981363,0.251755155,-0.282433188,60.0194763,-91.75451742,50.49900833,0,0,0.191833316
-0.499178367,-0.041521267,-0.790661689,52.35753457,-69.69427589,-0.834973399,0,0,0
-1.000911637,0.080511285,-0.343079351,-2.620816921,11.11748801,0.470851414,0,0,0
-1.033167143,0.217319144,-0.239193227,1.47939928,-66.47871442,19.91782336,0,0,0.15573596
-0.681462171,0.120788386,-0.46228266,-43.15157427,52.73968237,-17.28342492,0,0,0
-0.862927985,0.216068849,-0.438420644,53.75067858,-21.54207484,19.67585941,0,0,0
-1.031033462,0.15004219,-0.42563079,-19.4127752,-60.66870197,-1.224252526,0,0,0.875660554
-1.201244549,0.232207938,-0.313454262,26.21189593,-25.64803297,20.44563988,0,0,0
-0.861337432,0.149782395,-0.471623057,12.92682605,3.314258654,14.80748658,0,0,0
-0.902872666,-0.060866067,-0.447721022,36.32726608,-19.92641385,2.866847481,0,0,0.482164347
-1.006828042,0.270296489,-0.684325312,-51.13078667,75.55657087,-29.34252934,0,0,0
