accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.988444599,0.109701944,-0.382683548,3.773768612,-5.105516471,-6.148421905,0,0.09834141,0.300732739
-1.653153771,0.062871241,0.311706695,16.08427818,8.14911332,-5.139098191,0,0,0.201493343
-1.018133581,0.028677081,-0.235493823,0.188321431,-20.94085069,6.665168304,0,0,0.911997845
-0.960368606,-0.009792601,-0.447925818,-3.168018469,-9.988289753,0.484367359,0.186454278,0.414352362,0.163142047
-1.062640648,-0.081538259,-0.584039607,12.12360644,-14.1727454,3.008857659,0.34889856,0.57007277,0
-0.868978374,0.068036889,-0.862029443,-9.798462843,-43.27901662,-18.88077713,0,0,0
-0.768482814,0.2510455,-0.71727456,26.24733103,73.63972947,10.72987499,0,0,0
-1.023895234,0.020317365,-0.184385369,-9.185934498,-2.848143368,7.919401307,0,0,0.726108842
-1.070811381,-0.116008005,-0.402021577,-2.019104388,-18.44962303,0.726822942,0,0.050036084,0.800196387
-0.949149957,-0.112873726,-0.556864136,6.471994381,-19.81375604,-2.448710122,0.33441125,0.167470337,0
-0.941330873,-0.038242202,-0.733560382,-13.49907378,-17.55317828,-11.86654072,0,0,0
-0.683201881,-0.114339394,-1.087181897,-40.75618876,-42.87053836,-5.360242341,0,0,0
-1.050034665,0.231159348,-0.130004671,-49.8275761,-20.56158837,-10.04672278,0,0,0.628153865
-1.013474454,-0.031266692,-0.358170368,7.520807776,-16.59112606,8.45155223,0,0,0.913725307
-1.008735537,-0.040218906,-0.476426469,-11.28469641,-13.37904741,-3.748888129,0.256104137,0.285885713,0
-0.883869798,0.020802812,-0.723910365,10.13901748,-21.1630749,-6.482430228,0.072113708,0,0
-0.976206025,0.12483347,-0.858769703,71.83843654,-76.4256287,36.13257486,0,0,0
-0.955259938,0.260839367,0.082005935,-99.69512318,-15.74126667,-28.20489618,0,0,0.26760889
-1.064161264,0,-0.301705003,1.600479251,-21.29923847,9.298429481,0,0,0.858081306
-0.977985667,-0.041901326,-0.471940301,6.41820281,-4.221074929,1.111222561,0.231578515,0.306319937,0.076871699
-1.021034918,-0.041945654,-0.562672192,8.709408854,-16.47970552,-6.801590257,0.362209655,0.34916905,0
-0.88353274,0.060552478,-0.762348528,11.75924866,-47.84328624,-9.302132708,0,0,0
-0.808616402,0.330385893,-0.956011085,8.573919515,80.10435438,7.71571298,0,0,0
-1.084653978,-0.115864897,-0.39832537,26.34335493,-27.81476858,14.2645318,0,0,0.637967975
