accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.87,0.03,-0.83,8.3,-36.74,3.85,0,0,0
-1.18,0.03,-0.98,-35.46,216.61,-32.17,0,0,0
-1.01,0.19,-0.12,-35.46,-22.4,2.26,0,0,0.8
-1.02,-0.03,-0.42,-15.01,-11.54,4.64,0,0.07,0.61
-1,0.04,-0.5,0.61,-15.32,-1.53,0.15,0.27,0
-0.86,0.05,-0.75,40.65,-18.92,14.22,0,0,0
-1.26,-0.23,-0.16,34.12,-29.91,107.48,0,0,0
-0.99,0.07,-0.47,32.47,-14.22,14.34,0.23,0.15,0
-0.83,-0.12,-0.95,-0.55,-66.04,23.93,0,0,0
-0.93,0.15,-0.21,83.37,-72.27,43.27,0,0,0.7
-0.94,0.21,-0.59,13.31,-45.29,-17.4,0,0.06,0
-0.65,0.22,-0.97,14.22,-7.57,1.16,0,0,0
-0.72,0.21,-0.95,-5.43,1.71,-1.16,0,0,0
