accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.241409565,0.826154741,0.563499648,-4.842085933,-24.56212014,-32.47943135,0,0,0
-0.285370413,0.93636225,0.158875167,-7.762207198,-11.01642228,4.02439556,0.582895765,0.59257437,0
-0.4917431,0.743809238,0.164619399,-27.68738613,41.20339484,-3.836938306,0,0,0
-0.248482859,0.937857525,0.066644568,-0.425906107,-25.51235466,8.487068691,0.413396698,0.415566748,0
-0.228581083,1.002108428,0.221651341,-138.0256419,79.87738501,-18.38099673,0,0,0
-0.149335919,0.967869686,0.0700411,8.81969663,-3.329300971,4.422453307,0.361760212,0.374517046,0
-0.092956268,0.919872712,0.226663147,-153.3947768,-5.007177608,-17.58050331,0,0,0
-0.336879949,0.919911509,-0.060269817,-27.99119166,-1.772466125,-6.330059932,0.374292081,0.378841816,0
-0.240323533,0.722036956,0.293550789,81.86285236,-36.69472895,-13.88285318,0,0,0
-0.294995947,0.844036146,-0.010464317,-7.199902586,-32.90613489,-6.827968336,0.215290257,0.217919295,0
-0.504114539,0.704719744,0.029808484,-6.367112753,-34.14793076,6.781728386,0,0,0
-0.298699563,0.834800955,0.086884587,17.6073062,-46.2034144,1.539863052,0.400942157,0.399820858,0
0.019292261,1.025543615,0.29448001,-203.6973426,91.83823308,124.4704698,0,0,0
-0.454428263,0.956983505,0.009841525,-17.13634803,51.89894572,12.47950432,0.414658695,0.391561861,0
-0.381402551,0.811222189,-0.010302009,-119.4214096,107.9334024,37.90120391,0,0,0
-0.170106245,0.856958372,0.048999799,7.945282749,-52.03700664,-6.974369515,0.269386284,0.284576714,0
-0.501197365,0.800459214,-0.130496636,-49.16052161,-62.94598312,-25.33904917,0,0,0
-0.060828416,0.925269606,0.087188199,15.16017861,-7.320132078,-3.146146794,0.453224127,0.462806254,0
-0.419329867,0.886619364,0.110633328,-64.29840197,-19.56846737,-33.21790261,0,0,0
-0.087983975,0.932306915,0.047922633,10.66904295,-22.56819622,-4.965434854,0.553480257,0.56382204,0
-0.328685314,0.913089335,0.030746934,-88.83157108,-112.0942559,-39.31269613,0,0,0
-0.156541914,1.023904367,0.066599633,20.37330858,-11.82839018,2.548601857,0.562536462,0.526963714,0
-0.313213322,0.887957957,0.118896254,-132.7696608,-65.03704489,-81.63656854,0,0,0
-0.219554178,0.836337121,0.108683906,21.85110492,-20.11364893,3.628430864,0.356961462,0.350266989,0
-0.418843302,0.971957428,-0.114170255,59.49932069,-178.375724,-83.1441725,0,0,0
-0.392664317,0.869302031,0.05059026,13.05612004,20.57698242,3.797943612,0.619279671,0.608617994,0
-0.463116667,0.717872675,0.254522188,-79.6820173,-83.40113782,-9.196699597,0,0,0
-0.292242163,0.881870229,0.050721414,30.30941616,-10.30244461,-5.092983255,0.618159185,0.611133392,0
-0.268648961,0.783210223,0.494272748,-119.8288029,56.40106106,24.59906529,0,0,0
-0.186798135,0.929472123,0.153284652,41.94638191,7.366470332,3.993677706,0.666647098,0.659771733,0
-0.215449838,0.666010955,0.461001338,-73.02736226,77.32465795,39.58118347,0,0,0
-0.257236619,0.88184982,0.057086891,31.83729714,-3.939942967,3.132127714,0.582995016,0.600248896,0
-0.212526849,0.941986389,0.57878665,-166.2023938,75.3025331,41.22651198,0,0,0
-0.128997337,0.827031238,-0.019863313,60.52122585,-7.328356274,0.504480305,0.428436652,0.42963653,0
0.186922137,0.877671198,1.425325822,-169.2930683,425.6651124,190.5296995,0,0,0
-0.354084038,0.820972471,0.110101412,0.895365619,33.05750458,26.3316191,0.512686523,0.500524795,0
-0.443398498,0.775338928,0.880617863,71.84101675,254.1783294,35.96810517,0,0,0
-0.227662898,0.937585056,0.071623673,41.91595903,23.32873651,10.25958523,0.456844092,0.4705245,0
-0.725593033,1.531437975,0.17217613,121.4998156,-126.4564399,-79.97495083,0.26251978,0.269117059,0
-0.286944661,0.763381333,-0.070985104,117.2754653,7.304331781,4.32650526,0,0,0
0.247185401,0.981844557,0.37506534,-10.62369068,-17.56556525,13.05011127,0.359199499,0.361663998,0
-0.651564965,1.136326609,0.154854184,80.20314212,51.50073817,7.905767404,0.204074239,0.200880383,0
0.120677998,1.241485852,0.184662429,-14.80284412,3.441438876,-10.92745031,0.501726969,0.472566533,0
-0.24541806,0.958348278,0.052114755,86.59152733,17.49897545,21.86153077,0.192799149,0.196344346,0
0.155985192,0.402531014,0.411685186,19.0049944,-33.91982488,-36.61559826,0.343949006,0.340592447,0
0.020971259,0.75508155,0.199418699,53.654067,-205.7940359,-67.67578987,0,0,0
-0.313915838,0.943558141,-0.050872456,-16.11358571,-33.31738269,-2.858218626,0.546298496,0.528757247,0
-0.32533937,0.902966573,0.166040023,44.08884586,-25.53994356,-24.48650629,0,0,0
-0.282772581,0.80299476,0.092512877,0.182744587,-11.51790227,-13.20701254,0.411879056,0.402538722,0
-0.316417189,0.796172379,0.243819128,-59.88625717,-132.7143183,-5.27001366,0,0,0
-0.341452061,0.918822755,0.082719263,14.72171081,17.63280506,1.543385761,0.520009773,0.545984501,0
-0.214912711,0.916453743,0.200303847,-131.5946177,-42.1146438,-13.33145319,0,0,0
-0.354017205,0.986268334,0.059665592,24.70455578,28.33963371,-5.927309492,0.583020986,0.569596026,0
-0.317243013,0.885195474,0.453863094,-148.2817809,-17.22018651,10.22945299,0,0,0
-0.264222274,0.879029911,0.102049141,69.45879506,13.61385521,3.189227719,0.413122945,0.456381889,0
0.077283705,0.644179978,1.242662242,-160.4467556,358.4600217,147.8279638,0,0,0
-0.248327392,0.838373302,0.114136629,51.4697583,1.703302679,42.32307588,0.574537677,0.592788417,0
-0.221349122,0.946252344,0.53232925,-205.8995579,165.1033902,59.70877476,0,0,0
-0.154350835,0.728568177,0.346583742,66.01558305,-2.09263658,3.226802792,0.539788924,0.553641796,0
-0.270298643,0.955660231,0.464663479,-133.203909,-37.6268613,-21.6211194,0,0,0
-0.278454762,0.800125784,0.079365218,57.03528556,13.96537686,2.718746972,0.549348284,0.512923863,0
-0.320780263,0.462802449,0.631881562,-29.79777077,-34.59254302,-19.13930802,0,0,0
-0.323246774,0.922914032,0.177377778,32.75155845,-6.725166087,11.51663454,0.50420903,0.53396168,0
