accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.059986435,0.1237143,-0.476526862,9.393845968,3.84027885,2.393313614,0.069912373,0.152037416,0.135681308
-0.991092632,0.029800219,-0.470415233,8.219011349,-3.540801419,3.573837024,0.18358503,0.244770578,0.227674485
-0.998573397,0.077104272,-0.496373069,1.684923784,0.245159424,-4.593620074,0.110843154,0.230673629,0.222381786
-0.984325854,0.115741792,-0.508094823,3.644900829,-0.997420846,-2.211958938,0.098076909,0.208311104,0
-0.970731964,0.129251913,-0.500063523,4.475524619,-1.269254831,-1.686567939,0.108102865,0.217927635,0
-1.04592507,0.161765466,-0.519935304,5.235193704,2.097802351,-0.524489741,0.047684042,0.15395593,0
-1.035978374,0.161029481,-0.523437795,0.879897204,-0.354150923,-1.518760407,0,0.17431934,0
-0.95254983,0.169706395,-0.538432699,2.348722807,-1.368607528,4.652957086,0,0.149694647,0
-1.016660854,0.068970975,-0.510193738,1.603435752,-0.887792542,7.91121909,0.097130275,0.281488629,0.372577305
-1.005729013,0.010400857,-0.499619988,2.11754701,-0.538824234,2.614660646,0.207417238,0.344335656,0.17388844
-0.810877325,0.149049791,-0.311971122,3.126442589,-70.98511508,-21.4311743,0.097275805,0.090847246,0
-0.752305008,0.109364825,-0.562614093,25.77802547,-13.92114711,5.311475753,0,0,0
-1.009265901,0.048857376,-0.214218886,-5.64480336,-17.50218554,8.251223431,0,0,0.852088903
-1.034378033,-0.091607598,-0.4101588,-8.310447869,-12.26998539,-0.670868441,0,0.101951625,0.564283094
-0.923556002,-0.060567031,-0.537074623,-10.14309025,-17.13319716,-6.931225488,0.272666849,0.24981083,0
-0.85596046,0.076026362,-0.752477695,5.044045883,-23.34724523,-7.066403308,0,0,0
-0.901695283,0.350870298,-0.470359514,79.65318995,184.6824578,-20.28783602,0,0,0
-1.056366801,0,-0.144030338,-42.34391776,-2.740460074,-1.716573243,0,0,0.790535886
-1.018499907,-0.009829523,-0.315169044,23.9752352,-18.70934285,18.09080555,0,0,0.60067571
-1.00791847,-0.009520881,-0.444943038,-7.110141424,-3.918076564,-5.810966341,0,0.210026833,0.402195882
-0.977505421,0.068270926,-0.512582943,8.667303109,-7.153887754,-0.994766874,0.280639628,0.278642519,0
-0.978171738,0.019520649,-0.676865817,14.32228418,-23.11168901,-3.837465895,0.198338549,0,0
-1.090541405,0.188924123,-0.743130936,12.47063555,-82.58886987,5.29906774,0,0,0
-0.973570819,-0.078111447,-0.039036344,-24.14495458,10.80184825,18.6903376,0,0,0
-1.015862873,0.128501527,-0.139524214,-14.68224862,-10.87806663,3.960146254,0,0,0.772610256
-1.02087639,-0.050351914,-0.335893928,-4.67757626,-14.11639768,3.922586185,0,0,0.761395683
-0.995178824,-0.038325026,-0.449489713,33.71788328,-6.970496631,7.416561046,0,0.112898391,0.493186652
-0.958012163,-0.019681827,-0.473540884,-1.075981943,-2.736223184,-4.461842578,0.182330379,0.133622835,0
-1.0491032,0.009526544,-0.582171676,5.534141727,-16.22956156,-5.439963346,0.279662892,0,0
-0.880814956,0.090701541,-0.831455427,22.31949912,-47.12677969,1.421551456,0,0,0
-0.96005772,0.525259427,-0.684645904,-70.81139109,139.2105229,-43.98339387,0,0,0
-1.006354192,0.009869908,-0.190352007,9.976576103,-13.32986595,9.654546697,0,0,0.750637847
-1.051718378,-0.009636925,-0.380864368,-3.48847487,-9.053998364,4.697716194,0,0,0.502954574
-1.047755263,0.009508434,-0.415535488,27.30977123,-9.625412859,6.796332989,0.180656643,0.210681097,0
-0.960054091,-0.029145142,-0.574378131,1.585768485,-13.37076733,-2.30354123,0.292471633,0.062969804,0
-0.878154675,0.09057038,-0.787985853,-0.9535269,-32.48240124,-7.343916666,0,0,0
-0.937995529,0.099905253,-0.912988886,1.682094722,183.4454847,34.96263378,0,0,0
-1.08764033,0.029578509,-0.142604417,-16.2474596,-21.71231139,-7.531580359,0,0,0.607221419
