accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.924105467,-0.009875449,-0.28745497,46.30997584,-11.79804529,-4.753734776,0,0,0.952563338
-0.956793954,0.220044903,-0.358477261,18.27987663,53.96486912,-0.11770652,0,0,0
-1.011534439,0.058792614,-0.623658405,-43.2249322,-56.33426128,2.396278963,0,0,0.194932659
-0.990138436,0.116521352,-0.405278144,10.48406081,-16.96939243,14.03941686,0,0,0.658417166
-0.909070696,0.057104075,-0.534718808,-4.722099488,16.64805176,9.795099595,0.109143638,0.203572879,0.108493129
-1.035084181,-0.059131158,-0.459419085,43.09614552,-6.275925264,16.07292865,0.081040058,0.258981652,0.280984309
-1.016952575,-0.061490814,-0.523858735,36.51328239,3.549014763,22.61259632,0.146218229,0.2204607,0.267403362
-0.651799901,0.010344365,-1.101646585,51.77975876,-59.42904129,38.75468948,0,0,0
-0.731320835,0.135688485,-0.531377323,3.05403961,133.9585943,2.643787072,0,0,0
-0.867406418,0.039016249,-0.416493715,-5.810541057,-24.68462547,-4.921156704,0.19765808,0.29367861,0.073199947
-0.511923905,0.020655932,-1.127308768,21.94490043,-32.10326115,42.1192191,0.135432245,0.196105408,0
-0.495977442,0.508526931,-1.832861439,-35.29903546,-4.869504073,-43.21044217,0,0,0
-1.097050888,0.172415533,-0.409868295,0.182917228,-45.54371639,-0.316367372,0,0,0
-0.829652655,0.240365754,-0.653761059,-55.08486938,-13.07181086,-1.388523395,0.45956505,0.373848129,0
-1.33409849,0.3294695,-1.095238515,97.96781942,-105.0573126,26.7125037,0,0,0
-0.785149771,0.009928472,-0.622605821,-36.04665775,64.03443194,-14.57351385,0,0,0.586204202
-0.320800113,-0.206960545,-0.868050196,-0.878591155,-47.68617548,-4.44250698,0.27823163,0.26155196,0
-0.581298397,0.240295258,-0.534302957,-1.752957193,92.89227899,-36.65898259,0,0,0
-0.999595945,-0.009869756,-0.513992585,-12.43450347,-15.21844942,-2.775292666,0.204510767,0.250562465,0.134718178
-1.051593756,0.031241448,-0.884126299,13.16800962,-118.7244055,2.143558016,0.227928668,0.303700485,0
-1.090765533,-0.05189986,-0.578727416,10.82765764,73.09490085,15.31658895,0,0.051227782,0.54391453
-0.782810296,0.107577176,-0.856035807,-12.67497701,-59.24765986,-2.406384227,0.351594998,0.400792725,0
-0.896675515,-0.052301629,-0.657869226,29.32347796,-42.16475083,76.38785717,0,0,0.428267952
-1.328535898,0.168529881,-0.968688224,-64.04298023,-181.9676198,3.006565716,0,0,0
-1.095125621,0.057254923,-0.479925711,22.99491709,-21.22333358,17.62997531,0.134165709,0.251319444,0.216760125
-1.328662192,0.277854043,-0.455308086,-81.94467021,53.50436654,11.86811607,0,0,0
-0.917558607,0.121192554,-0.396433606,9.876822162,-27.1550252,-3.094114827,0.047832461,0.132299407,0.681770107
-0.576278204,0.271869799,-2.085408974,34.46176246,37.99095915,-7.571719545,0,0,0
-0.994296192,0.019773607,-0.399892926,26.14194696,-16.40362989,3.266780551,0.083060297,0.04154689,0.507876107
-0.8491563,0.511698174,-0.824887167,29.66349467,-93.89821399,-4.471643016,0,0,0
-0.887577326,0.165703632,-0.658186502,6.241991787,12.76728698,-34.02307838,0.149081909,0.134472951,0
-0.675046321,-0.131291097,-0.756273071,56.13715123,-78.41619679,-2.218162062,0,0,0
-0.758150856,-0.040232531,-0.497062319,9.934167667,0.483772309,11.16544824,0.309592943,0.258078694,0
-0.68400059,-0.215052605,-0.974570825,42.54450144,-93.27646977,43.46000073,0,0,0
-0.942132934,0.058023964,-0.762531921,-52.99416773,64.01716232,-13.56996592,0.187590838,0.116499961,0
-0.987227142,0.376616367,-0.764880986,-19.33153507,-157.3423514,0.236205938,0,0,0
-1.034277465,-0.092685557,-0.682676525,70.38314372,8.182652868,15.16924296,0.311729685,0.254887525,0
-0.807084323,-0.196036291,-1.025421589,-45.42920516,-45.50680386,-37.70768588,0,0,0
-0.877807404,0,-0.902731843,-158.099975,192.2028417,-74.63484451,0,0,0
-1.059794365,-0.386268299,-0.931258876,40.28205113,-4.303412387,11.97979807,0,0,0
-1.064787382,0.622529479,-0.549462413,-39.34009786,82.96582348,-133.8425038,0.298678328,0.416169514,0
-0.928064769,0.454464784,-3.390912659,133.560955,72.08381365,86.55578467,0,0,0
-1.234232766,0.251737855,-0.143286694,-84.44121161,37.21636462,-22.50219206,0,0,0.34883013
-0.613582506,0.031244124,-1.213893499,2.615260637,-4.572378019,3.310615459,0.125253716,0.186317378,0
-0.555893827,0.088065377,-0.456386044,16.09988221,-67.70234411,8.174921793,0.115329809,0.101351834,0.50891141
-0.81870566,0.163388613,-0.601439202,13.940476,-7.195438364,13.29720765,0,0,0
-0.708391951,0,-0.654567722,4.52339657,74.40977124,-36.17578084,0.21930131,0,0
-1.002557367,0.089152995,-1.309813746,-5.174529268,177.2147115,-42.07719938,0,0,0
-0.778419875,0,-0.845980061,-3.014174527,75.96567033,-1.041621987,0.212242679,0.050893812,0
-1.0889557,-0.089591352,-1.083375283,67.11253846,-131.2227154,61.15346854,0,0,0
-0.886208893,0.30025169,-0.39541032,20.84435663,33.41719468,7.557729477,0,0,0
-0.943955934,-0.010453015,0.119549238,-40.04004982,-15.27281708,-13.72337678,0,0,0.882409793
-0.379102462,0.082509108,-1.598236064,19.04496044,-10.86844228,-8.519563747,0,0,0
