accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.219763581,0.816406367,0.556787777,-4.894804239,-23.25138503,-30.52963619,0,0,0
-0.276121084,0.899015749,0.163959092,-8.139462579,-10.41473919,3.929466965,0.600864725,0.580498827,0
-0.47269696,0.810988515,0.157239301,-28.84058098,38.76167662,-4.08413298,0,0,0
-0.232844718,0.963100887,0.072438938,-0.414554037,-26.87450501,8.195053242,0.444006509,0.40812852,0
-0.238784349,0.948056883,0.226024029,-138.7403985,79.68517161,-18.84187232,0,0,0
-0.143725535,0.898804314,0.073453054,8.641822791,-3.49082705,4.727157342,0.373619643,0.374607329,0
-0.085902203,0.939640121,0.237139655,-163.9459883,-5.138392855,-17.78193563,0,0,0
-0.335828456,0.885409329,-0.058657478,-27.97987384,-1.769299176,-6.618752218,0.396238239,0.391132279,0
-0.256672724,0.727000945,0.303576269,86.35439344,-37.89305421,-13.63109955,0,0,0
-0.295021912,0.831318613,-0.009961169,-6.980914106,-34.15107865,-7.194630746,0.220817726,0.22370446,0
-0.516266921,0.671684543,0.029393343,-6.481064337,-32.32987691,6.742560363,0,0,0
-0.285821188,0.816578635,0.093015764,18.48830433,-45.47643958,1.575880874,0.396195046,0.39171428,0
0.020325543,1.06818097,0.292480143,-209.4135967,90.53425005,126.6877805,0,0,0
-0.451963202,0.963034096,0.009546237,-16.32334189,54.42887155,12.50923519,0.387231299,0.401259421,0
-0.394190274,0.863022574,-0.010302135,-120.0411902,115.4278627,38.71218708,0,0,0
-0.176943731,0.910871566,0.050043437,7.960796055,-51.05822417,-6.430767241,0.288641909,0.290241194,0
-0.50462838,0.753494213,-0.135024638,-50.12038539,-61.5172935,-25.65095814,0,0,0
-0.060374649,0.895067964,0.085857101,15.65912802,-7.362514669,-3.11080604,0.44675604,0.454160918,0
-0.416821511,0.833590005,0.106130203,-62.85354362,-18.55283394,-32.15979225,0,0,0
-0.093705944,0.997467331,0.048504497,10.89846247,-22.62153572,-5.18728753,0.569595783,0.586958383,0
-0.314968019,0.91052451,0.028713213,-91.63980303,-115.1280165,-39.94108912,0,0,0
-0.163012769,1.011296988,0.070377124,19.91413328,-12.60232695,2.721508193,0.566987691,0.541818287,0
-0.318454369,0.874499551,0.122395279,-135.6040829,-68.85890597,-81.46106404,0,0,0
-0.220423361,0.81794465,0.110638281,21.26315399,-22.03869961,3.64522117,0.32883129,0.355067894,0
-0.410327403,0.929315883,-0.116323083,64.38888093,-186.4061857,-81.37323499,0,0,0
-0.397788128,0.888991869,0.050332499,12.97881055,19.0244755,3.91108667,0.621946657,0.635223281,0
-0.468801032,0.738862933,0.257609694,-75.3606348,-76.38048139,-8.780948474,0,0,0
-0.311634194,0.890925741,0.047735569,29.87594475,-11.00132581,-5.045256447,0.606155633,0.6310872,0
-0.281900562,0.718352252,0.516340172,-122.8809779,56.74276399,24.18484382,0,0,0
-0.186671359,0.912361769,0.156202191,39.43629387,7.206306002,4.016383031,0.658365268,0.68967317,0
-0.210526375,0.695624429,0.460984529,-79.0476503,78.1478456,36.53495129,0,0,0
-0.25319833,0.867096842,0.058316347,31.51866171,-3.942543912,3.105543051,0.603257274,0.560847019,0
-0.210764844,0.876784838,0.579698011,-164.3288158,75.4631161,43.03191211,0,0,0
-0.129607179,0.847386673,-0.019793934,59.82881368,-7.236246196,0.481405745,0.457655204,0.445492573,0
0.182451588,0.857897912,1.383419824,-174.7022378,415.336901,198.8333343,0,0,0
-0.35323718,0.868072271,0.110098566,0.877761479,30.73385443,26.50274781,0.48099657,0.522951371,0
-0.444945923,0.801109024,0.907925032,72.37100618,259.8560753,36.73655288,0,0,0
-0.21512349,0.97199353,0.066733341,39.52129032,25.11735497,10.67236511,0.449720692,0.458841457,0
-0.708136178,1.510623554,0.166837748,127.027339,-128.5345122,-74.0137559,0.265439971,0.255265783,0
-0.298030258,0.766951258,-0.067920501,108.3716478,7.604896395,4.592485397,0,0,0
0.230261858,0.986819339,0.362473139,-11.20895704,-16.65146937,12.02600893,0.352037657,0.373964289,0
-0.655455301,1.114028681,0.158814142,80.24782462,51.79183441,7.753776999,0.219207482,0.216621643,0
0.114016841,1.258215258,0.18598769,-15.71239693,3.402827856,-11.47773922,0.501139523,0.490850162,0
-0.253818966,0.993048965,0.050051976,80.91517971,16.45204939,21.40664013,0.184069909,0.18775052,0
0.160703711,0.404596892,0.442630942,19.8506184,-32.13572983,-36.86510697,0.355752042,0.352442795,0
0.020369387,0.759616427,0.185487319,53.25140534,-200.2944952,-68.40550453,0,0,0
-0.309542942,0.898238547,-0.050941532,-17.61579655,-32.52083147,-2.86430315,0.536873223,0.555723277,0
-0.324357029,0.937728475,0.171626098,43.11896844,-25.88575491,-24.85806382,0,0,0
-0.28581072,0.803517134,0.090694946,0.17508322,-11.45630511,-13.97851449,0.38915086,0.40656514,0
-0.321782537,0.792059693,0.232284107,-65.06669036,-128.8442853,-5.148973201,0,0,0
-0.333673221,0.914487874,0.076615302,14.66253582,17.66036328,1.590394483,0.53248265,0.53377347,0
-0.217031486,0.859738749,0.206772922,-131.8291838,-42.12379866,-12.59719086,0,0,0
-0.355437111,0.936305141,0.059304188,25.48228061,26.13812751,-5.867223998,0.597244507,0.591052064,0
-0.316216433,0.877617953,0.419119684,-153.0523325,-18.21500055,10.90973777,0,0,0
-0.267131469,0.851860134,0.101211087,65.71103166,13.93176532,3.02657431,0.427744517,0.421264046,0
0.081177994,0.687509933,1.264705989,-163.5554593,350.2251834,157.7556121,0,0,0
-0.241468789,0.866227747,0.109306579,52.65284635,1.720764545,39.13772188,0.573706537,0.577254623,0
-0.241220703,0.955544052,0.573594961,-205.3416177,166.2124739,60.29905829,0,0,0
-0.152453924,0.775156729,0.350728976,62.8167478,-2.014460781,3.327366013,0.547445418,0.530229294,0
-0.291022074,0.950435477,0.483274981,-134.0961791,-38.49004607,-22.16842255,0,0,0
-0.269145705,0.842041524,0.081735476,53.75845908,15.28040965,2.685856109,0.520869448,0.52011398,0
-0.3451797,0.468184044,0.636194734,-31.17880553,-37.21242399,-19.83941085,0,0,0
-0.305129546,0.860486577,0.171014931,31.82815924,-6.781705608,12.01011463,0.531982618,0.553265356,0
