accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.810596635,0.206073978,-0.72851013,17.664328,-14.7943375,10.36235554,0,0,0
-0.572729105,-0.071381623,-1.186074969,3.761765944,-36.11308018,21.32120862,0.278627876,0,0
-0.503582669,0.198018573,-0.930930197,-24.97283729,24.07582388,-6.822429489,0,0,0
-0.7377953,0,-0.726135676,3.289570985,-35.75718095,20.8311287,0.412377067,0,0
-0.438864561,0.010119435,-1.194979474,9.312793097,42.03524735,-14.31607948,0.479355669,0,0
-0.22933498,-0.079004574,-0.741052854,86.55833618,5.236152267,-42.3299257,0.098020861,0,0
-0.186069581,0.187107593,-1.18737118,-5.521106324,-47.31136626,-15.73530148,0.627201527,0.086523739,0
-0.992736394,0.120331987,-0.615834792,18.11342959,51.03010578,4.359669793,0,0,0
-0.396464257,-0.156012791,-1.107891448,1.940093008,-23.15295815,-4.64337403,0.434251089,0.048344912,0
-0.951006447,0.041155961,-0.570475122,48.24671758,173.2691155,39.26540775,0,0,0
-0.86810746,-0.030575593,-0.9665786,-17.07998194,-128.3102712,12.21712197,0.35467071,0.057158625,0
-0.974409766,0.095227406,-0.664391529,-9.6974344,-17.85433375,8.467061048,0,0,0
-0.871390553,0.19165889,-0.75884146,5.900230569,-33.04012302,12.03000469,0.490304848,0.194803273,0
-1.042481196,0.193715105,-1.06515112,32.79784746,68.54018537,9.187232271,0.127020946,0.069125722,0
-1.950618305,0.276226498,-1.067518749,4.260014998,-80.16231754,81.08359594,0,0,0.756618193
-0.833175575,0.020664906,-0.721767683,50.85341766,-10.29957562,-8.615438016,0,0,0
-0.737918914,-0.224396481,-0.897389787,56.414283,12.25668072,36.73962981,0.408212144,0.061833725,0
-0.733256001,0.292006492,-0.570345138,-51.93808598,75.55822127,-42.57670844,0,0,0
-0.910460259,0.122453157,-0.688969206,11.18597734,25.058423,-4.857530261,0,0,0.342427547
-1.041405474,0.078108793,-0.742884962,14.3555319,-40.91058591,-20.08575729,0.248432685,0,0
-0.527310542,-0.23642303,-0.903119657,-122.8414084,-53.11375291,27.45091025,0,0,0.543384688
-0.658978026,0.208493133,-0.029911532,47.1344117,-36.12887415,-1.933227549,0.157061147,0,0.786896913
-1.029031092,0.511141559,-0.038792609,-60.90987469,-41.50213609,29.3472078,0,0,0.401948376
-0.965064782,-0.020086249,-0.328050953,27.86994268,-17.25415465,0.366969009,0.095592575,0.047663937,0.948707344
-2.426607709,1.317057101,-0.40002873,-70.90487872,36.80742785,31.90955483,0,0,0.355076099
-0.863866352,0.188790391,-0.400636681,6.316891102,-19.57713766,-15.81230056,0,0,0.962428288
-0.681179515,0.429393891,-0.77571824,-21.85082126,-16.99087379,-9.245384274,0,0,0
-1.480019549,0.266438315,-0.929821617,-4.020589206,-100.0550988,-6.486439363,0,0,0
-0.688503181,0.728430223,-1.077138717,-92.31549097,-30.64698899,-57.65723074,0,0.039368707,0
-0.743461095,0.260985116,-0.81284208,58.91474171,-35.55748159,10.37472226,0.07932376,0.21038961,0.388272264
-0.474933096,0.192997557,-1.048525022,-36.91847293,-13.43431866,-4.592050013,0,0,0
-0.985676164,0,-0.75516741,64.5136824,5.363266541,53.24273849,0.181184818,0.224667069,0
-0.910629595,0.371715232,-0.581021113,228.5692946,-26.80103382,117.1308891,0,0,0
-0.848003758,0.040883376,-0.668365993,-69.10282057,22.28526645,-37.42510578,0,0,0.710997102
-0.637652347,0.487180788,-0.387708259,70.15094347,71.71645631,-48.47414945,0,0,0
-0.779781362,0.228195168,-0.88415243,8.027733503,-2.03528524,17.59817798,0.452650701,0.224844138,0
-0.704185433,0.058879677,-0.582133831,-38.05363705,-9.02138534,-22.97874453,0,0,0
-0.856962663,0.296251107,-1.06883164,-24.40735773,5.33317342,7.257185116,0.510266677,0.079788535,0
-0.732030797,0.261659431,-0.914375495,3.585943272,75.30004365,-1.529641584,0,0,0
-0.71949887,0.029383962,-1.033015665,7.701771156,18.68270127,-25.34169107,0.217523965,0,0
-0.97349382,0.349696542,-0.828525865,7.255981954,91.53856016,-8.368391216,0,0,0
-0.942818468,0.156862587,-0.693195999,-16.56141501,-19.70141572,1.301823243,0.487554284,0.16915952,0
-0.775083457,-0.041701317,-1.138220333,83.88186562,124.4950954,51.46134449,0,0,0
-1.175861929,0.030085868,-1.109818343,-9.070452558,14.62657218,-60.20889858,0.400804295,0,0
-0.638649516,0.152421009,-1.121181648,46.26760088,4.120508873,1.097127039,0,0,0
-0.600500866,-0.020338021,-1.123974768,10.14394093,-15.04565985,0.232162933,0.371686559,0.310409676,0
-0.856125996,0.265633951,-0.781922603,-10.65354275,52.63624002,-3.957697401,0,0,0
-1.000030311,0.199191391,-0.796297098,-23.05313446,-97.7104638,0.057196622,0.139080848,0,0.083334827
-0.783442162,0.27575647,-0.825238547,-9.742357505,50.8924619,6.429821975,0,0,0
-0.798193392,-0.258644083,-0.519773003,-18.07930303,-100.1178486,35.4098989,0.060259338,0,0.410427236
-0.894513871,0.038363076,-0.774810167,-0.466515,22.12573814,-3.00322678,0,0,0
-0.893891634,0.312827424,-0.7789787,45.55408905,-9.11275489,18.40663113,0,0,0
-0.608835463,0.166510027,-0.901825581,-50.52458565,-129.0947776,-8.59521074,0,0,0
-0.885818097,0.13147402,-0.777055283,-21.81509491,-11.91552899,-0.523842148,0,0,0
-1.062196359,0.238069365,-0.829888678,-62.64856292,-35.19897932,-34.73098089,0.062668056,0,0
-0.76576398,0.196044055,-1.05466284,-0.602474589,104.6064468,6.811548189,0.038435018,0,0
-0.657481213,0.096449718,-1.001235195,41.04129928,-33.28003711,25.44135747,0,0,0
-0.75177811,-0.061975942,-1.2991212,37.56141336,-98.95161713,53.91815362,0.24526436,0,0
-0.671082561,0.076038617,-1.430550416,-13.45929876,12.4444448,-4.853659129,0,0,0
-0.477102421,-0.070081702,-0.886871192,3.174283916,-39.90309157,-13.23880933,0.440699022,0,0
-0.694946369,0.010391655,-1.005568124,39.78906145,43.39997807,33.39574066,0,0,0
-0.656812604,-0.020944177,-0.81226523,-73.25968269,-20.24366186,-22.22421917,0.373874304,0,0
-0.921677847,0.069665836,-0.514465782,28.21650379,29.0866782,10.28202161,0,0,0
-0.867756762,0.237701548,-0.747673405,-31.32622329,-160.092593,-31.77368594,0.482417842,0,0
-0.905184938,0.06813869,-0.88544622,-16.20778078,65.81455469,-2.154462389,0,0,0
-0.798354265,0.182554687,-0.827772846,-9.438288044,-44.36111248,13.99412865,0.469479295,0.052094285,0
-0.885512654,0.181055221,-0.799850486,17.98671216,23.84568497,4.510420344,0,0,0
-0.905411294,-0.020009173,-0.804727715,41.40854529,-35.91970766,43.87539882,0,0,0
