accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-1.068929038,0.11504977,-0.406534123,3.786286434,-5.059224701,-6.030933096,0,0.103610833,0.296021629
-1.518793871,0.062074171,0.325487879,16.19999068,7.654224266,-5.073970923,0,0,0.213183074
-1.087726892,0.030009322,-0.236161521,0.186381732,-19.40998481,6.45905381,0,0,0.902123399
-1.007610939,-0.010024138,-0.450932871,-2.943333776,-9.894169349,0.472607428,0.188707593,0.416851769,0.174991869
-1.04258645,-0.082206617,-0.562899563,12.3999181,-14.18351963,3.096968395,0.328181676,0.52725376,0
-0.838520559,0.070131778,-0.810865881,-10.43484506,-42.07175821,-18.74713179,0,0,0
-0.817654377,0.258879367,-0.721208755,27.48386716,73.43202444,10.70321854,0,0,0
-1.00370322,0.020531289,-0.186780426,-9.740359872,-2.682777504,7.608223157,0,0,0.709740983
-1.044804508,-0.123410437,-0.399912924,-2.003376239,-17.28260867,0.715520499,0,0.048982457,0.837579169
-0.897384783,-0.1059371,-0.555181123,5.925010917,-20.10455889,-2.625723944,0.340644594,0.16457944,0
-0.879111718,-0.041735448,-0.74795323,-13.81969867,-16.9695704,-11.36594839,0,0,0
-0.693209291,-0.120458376,-1.073308895,-40.94655384,-45.83663821,-5.638726166,0,0,0
-1.099796753,0.241441699,-0.129018391,-52.55116022,-19.32469942,-10.84274733,0,0,0.624854765
-0.949862138,-0.029042391,-0.37674778,7.415743867,-16.82248718,8.854122972,0,0,0.907006646
-0.93830693,-0.040672246,-0.460654241,-10.76261576,-14.19626836,-3.748431934,0.240612322,0.287592887,0
-0.928747906,0.020401368,-0.685341163,9.489989998,-22.99275366,-6.677590903,0.070657742,0,0
-0.958294378,0.127505859,-0.786553688,72.46253742,-80.58744473,35.4292095,0,0,0
-0.936706,0.271185535,0.080619781,-97.29044986,-16.62938285,-29.7938557,0,0,0.280414343
-1.10063969,0,-0.310022115,1.556290671,-20.60845925,9.436078222,0,0,0.804020129
-0.979678412,-0.04151007,-0.431684965,6.429931107,-4.531559271,1.076098374,0.238731932,0.305777404,0.083022978
-0.960432685,-0.040224912,-0.515868296,9.130490972,-17.15467272,-6.950882473,0.36372703,0.32694479,0
