accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,2.52,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.12,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.15,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.11,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.12,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.14,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.12,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.13,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,2.27,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,2.52,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.78,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,2
0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.16,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.04,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,2
-0.55,0.02,-9.64,-65.31,240.97,145.45,0.00,0.00,0.00,0.00,2
-0.43,0.49,-9.99,24.29,2.93,-6.10,0.00,0.00,0.00,0.00,2
