accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.10,0.06,-1.24,3.11,0.06,-0.61,0.00,0.00,3.45,0.00,2
-0.10,0.06,-1.24,2.93,0.06,-0.55,0.00,0.00,4.05,0.00,2
-0.10,0.06,-1.25,3.17,0.00,-0.49,0.00,0.00,4.10,0.00,2
-0.10,0.06,-1.24,3.23,-0.06,-0.61,0.00,0.00,3.79,0.00,2
-0.10,0.06,-1.24,3.11,-0.18,-0.55,0.00,0.00,3.77,0.00,2
-0.10,0.06,-1.24,3.05,0.06,-0.43,0.00,0.00,3.78,0.00,2
-0.10,0.06,-1.25,2.93,-0.06,-0.37,0.00,0.00,3.77,0.00,2
-0.10,0.06,-1.24,3.23,0.06,-0.43,0.00,0.00,3.75,0.00,2
-0.10,0.06,-1.24,2.99,-0.06,-0.43,0.00,0.00,4.06,0.00,2
-0.10,0.06,-1.24,2.93,0.31,-0.49,0.00,0.00,3.73,0.00,2
-0.10,0.06,-1.24,2.93,0.06,-0.37,0.00,0.00,4.07,0.00,2
-0.10,0.06,-1.24,2.81,0.00,-0.55,0.00,0.00,3.76,0.00,2
-0.10,0.06,-1.24,2.81,0.06,-0.49,0.00,0.00,3.75,0.00,2
-0.13,0.04,-1.24,4.33,-0.61,17.27,0.00,0.00,3.72,0.00,2
-0.06,0.08,-1.24,2.99,-0.18,-0.49,0.00,0.00,3.72,0.00,2
-0.06,0.08,-1.24,3.42,-0.98,7.02,0.00,0.00,3.75,0.00,2
-0.07,0.07,-1.25,3.05,-0.06,-0.55,0.00,0.00,3.72,0.00,2
-0.07,0.08,-1.24,2.81,0.06,-0.61,0.00,0.00,3.74,0.00,2
-0.07,0.07,-1.24,3.17,-0.18,-0.49,0.00,0.00,3.72,0.00,2
-0.07,0.08,-1.24,3.17,0.18,-0.49,0.00,0.00,3.73,0.00,2
-0.07,0.07,-1.24,2.87,-0.12,-0.37,0.00,0.00,3.77,0.00,2
-0.07,0.07,-1.24,3.17,-0.37,-0.67,0.00,0.00,3.74,0.00,2
-0.07,0.07,-1.24,3.23,-0.06,-0.31,0.00,0.00,3.75,0.00,2
-0.07,0.07,-1.25,3.05,0.06,-0.43,0.00,0.00,3.77,0.00,2
-0.07,0.07,-1.24,2.93,0.06,-0.61,0.00,0.00,3.78,0.00,2
-0.08,0.08,-1.24,3.05,-0.12,-0.43,0.00,0.00,3.76,0.00,2
-0.07,0.07,-1.24,2.99,0.31,-0.49,0.00,0.00,3.96,0.00,2
-0.06,0.08,-1.24,3.11,0.67,-0.61,0.00,0.00,3.83,0.00,2
-0.07,0.08,-1.25,2.75,-0.06,-0.73,0.00,0.00,3.86,0.00,2
-0.07,0.07,-1.25,2.99,-0.12,-0.55,0.00,0.00,3.77,0.00,2
-0.07,0.06,-1.25,2.93,-0.12,-0.24,0.00,0.00,3.83,0.00,2
-0.07,0.06,-1.24,3.23,-0.12,-4.39,0.00,0.00,3.80,0.00,2
-0.05,0.06,-1.24,3.17,-0.73,4.58,0.00,0.00,3.83,0.00,2
-0.05,0.07,-1.25,3.23,-0.24,-0.55,0.00,0.00,3.84,0.00,2
-0.04,0.07,-1.24,3.11,-0.06,-0.55,0.00,0.00,3.84,0.00,2
-0.08,0.07,-1.24,2.99,0.00,-0.67,0.00,0.00,3.84,0.00,2
-0.08,0.07,-1.25,3.11,0.00,-0.43,0.00,0.00,3.84,0.00,2
-0.07,0.08,-1.24,3.05,-0.18,-0.61,0.00,0.00,3.84,0.00,2
-0.07,0.07,-1.25,2.20,0.92,-16.78,0.00,0.00,3.88,0.00,2
-0.07,0.08,-1.24,2.99,0.18,-0.67,0.00,0.00,3.82,0.00,2
-0.07,0.08,-1.24,3.30,-0.18,-0.61,0.00,0.00,3.84,0.00,2
-0.08,0.08,-1.24,3.11,0.18,-0.37,0.00,0.00,3.84,0.00,2
-0.07,0.07,-1.24,2.99,0.06,-0.61,0.00,0.00,3.82,0.00,2
-0.08,0.07,-1.24,2.81,0.18,-6.65,0.00,0.00,3.83,0.00,2
-0.07,0.07,-1.25,2.81,0.06,-0.43,0.00,0.00,3.80,0.00,2
-0.07,0.07,-1.24,3.11,0.18,-0.67,0.00,0.00,3.80,0.00,2
-0.07,0.07,-1.24,3.05,0.00,-0.49,0.00,0.00,3.80,0.00,2
-0.08,0.08,-1.24,2.87,-0.06,-0.37,0.00,0.00,3.79,0.00,2
-0.07,0.08,-1.24,3.23,-0.06,-0.43,0.00,0.00,3.72,0.00,2
-0.07,0.07,-1.23,3.17,-0.12,-0.67,0.00,0.00,3.84,0.00,2
-0.07,0.07,-1.24,3.05,-0.18,-0.43,0.00,0.00,3.82,0.00,2
-0.08,0.08,-1.24,3.11,-0.06,-0.79,0.00,0.00,3.83,0.00,2
-0.08,0.07,-1.24,3.05,0.12,-0.24,0.00,0.00,3.82,0.00,2
-0.07,0.07,-1.24,3.05,-0.24,-0.55,0.00,0.00,4.13,0.00,2
-0.08,0.08,-1.23,2.93,0.00,-0.43,0.00,0.00,3.83,0.00,2
-0.08,0.08,-1.25,3.23,-0.06,-0.55,0.00,0.00,4.13,0.00,2
-0.07,0.07,-1.24,3.17,0.24,-0.31,0.00,0.00,3.83,0.00,2
-0.07,0.07,-1.24,3.11,-0.12,-0.37,0.00,0.00,4.15,0.00,2
-0.07,0.07,-1.25,3.17,0.24,-0.24,0.00,0.00,4.16,0.00,2
-0.08,0.07,-1.25,3.30,-0.49,-1.04,0.00,0.00,3.86,0.00,2
-0.07,0.07,-1.24,2.99,-0.06,-0.49,0.00,0.00,3.83,0.00,2
-0.07,0.07,-1.24,3.05,-0.31,-0.43,0.00,0.00,3.84,0.00,2
-0.07,0.07,-1.24,2.87,0.06,-0.49,0.00,0.00,3.85,0.00,2
-0.07,0.08,-1.24,3.11,-0.31,-0.49,0.00,0.00,3.84,0.00,2
-0.07,0.07,-1.23,3.23,0.00,-0.55,0.00,0.00,3.85,0.00,2
-0.09,0.06,-1.23,2.44,0.55,-8.61,0.00,0.00,3.97,0.00,2
-0.07,0.08,-1.24,2.93,0.37,-0.18,0.00,0.00,3.94,0.00,2
-0.07,0.08,-1.24,2.99,0.06,-0.31,0.00,0.00,4.03,0.00,2
-0.07,0.07,-1.25,2.87,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.23,0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.05,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.75,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.05,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.05,0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,3.11,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.36,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.17,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.23,-6.71,0.61,-2.81,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,1.59,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.87,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.60,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.54,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.11,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.87,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.66,-0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.36,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.11,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.32,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.56,0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.11,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.23,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.56,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.36,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.14,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.99,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.81,-0.31,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,4.52,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,1.77,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.42,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.05,0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,2.62,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.42,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.62,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.54,-0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.93,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.23,3.05,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.75,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.62,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,-0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.78,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.26,0.31,-0.31,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.99,0.31,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.26,4.46,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.20,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.69,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.20,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.24,2.50,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.30,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.62,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,4.09,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.48,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,0.24,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.36,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.23,13.55,-0.43,-1.40,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.23,2.32,1.71,-22.46,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.11,-0.24,3.72,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.31,-2.62,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.38,-1.22,-1.83,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,4.46,2.14,-1.22,0.00,0.00,0.00,0.00,2
-0.17,0.06,-1.34,3.54,-2.62,12.39,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.23,3.17,-0.49,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.30,-0.31,0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.30,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.56,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.23,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.60,0.43,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.43,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.31,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.11,-0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.17,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.23,0.12,-0.79,0.00,0.00,0.00,0.79,2
-0.07,0.07,-1.25,2.87,0.06,-0.55,0.00,0.00,0.00,0.80,2
-0.07,0.07,-1.25,3.05,0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,0.24,-0.55,0.00,0.00,0.00,0.78,2
-0.07,0.07,-1.24,2.93,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.17,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.30,-0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.23,3.11,-0.12,-0.49,0.00,0.00,0.00,2.06,2
-0.07,0.07,-1.24,3.11,0.12,-0.31,0.00,0.00,0.00,0.90,2
-0.07,0.08,-1.24,3.11,0.18,-0.31,0.00,0.00,0.00,2.22,2
-0.07,0.07,-1.24,3.05,-0.06,-0.67,0.00,0.00,0.00,2.24,2
-0.07,0.07,-1.24,3.11,-0.12,-0.37,0.00,0.00,0.00,0.93,2
-0.07,0.07,-1.24,3.17,-0.24,-0.49,0.00,0.00,0.00,0.88,2
-0.07,0.08,-1.24,3.11,0.12,-0.49,0.00,0.00,0.00,0.85,2
-0.07,0.07,-1.24,3.11,-0.06,-0.49,0.00,0.00,0.00,0.85,2
-0.07,0.07,-1.25,2.87,-0.06,-0.18,0.00,0.00,0.00,2.26,2
-0.07,0.07,-1.24,3.11,-0.06,-0.61,0.00,0.00,0.00,2.53,2
-0.07,0.08,-1.24,3.05,-0.12,-0.55,0.00,0.00,0.00,0.96,2
-0.07,0.07,-1.24,2.99,0.00,-0.55,0.00,0.00,0.00,0.91,2
-0.07,0.08,-1.25,2.99,-0.12,-0.61,0.00,0.00,0.00,0.90,2
-0.07,0.07,-1.25,3.11,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.12,-0.31,0.00,0.00,0.00,0.37,2
-0.07,0.08,-1.24,2.93,0.12,-0.43,0.00,0.00,0.00,0.89,2
-0.07,0.07,-1.25,2.75,-0.12,-0.43,0.00,0.00,0.00,0.92,2
-0.07,0.07,-1.24,3.11,-0.18,-0.61,0.00,0.00,0.00,0.96,2
-0.07,0.08,-1.24,3.11,0.00,-0.55,0.00,0.00,0.00,0.95,2
-0.07,0.07,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.30,-0.31,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,1.46,-0.12,-7.75,0.00,0.00,0.00,0.26,2
-0.07,0.07,-1.24,3.17,-0.12,-0.79,0.00,0.00,0.00,0.93,2
-0.07,0.08,-1.25,2.93,-0.73,4.33,0.00,0.00,0.00,3.03,2
-0.07,0.07,-1.24,2.87,0.18,-0.06,0.00,0.00,0.00,2.47,2
-0.07,0.08,-1.25,2.99,-0.31,-0.37,0.00,0.00,0.00,0.82,2
-0.07,0.08,-1.24,3.05,0.00,-0.67,0.00,0.00,0.00,1.00,2
-0.07,0.08,-1.24,2.99,0.06,-0.43,0.00,0.00,0.00,1.00,2
-0.07,0.07,-1.24,3.23,-0.06,-0.37,0.00,0.00,0.00,1.02,2
-0.07,0.07,-1.25,2.93,-0.12,-0.67,0.00,0.00,0.00,1.03,2
-0.07,0.07,-1.24,3.11,0.00,-0.55,0.00,0.00,0.00,2.53,2
-0.07,0.07,-1.24,3.17,-0.24,-0.61,0.00,0.00,0.00,2.83,2
-0.07,0.07,-1.25,2.99,0.18,-0.73,0.00,0.00,0.00,2.89,2
-0.07,0.08,-1.25,3.11,-0.24,-0.61,0.00,0.00,0.00,1.18,2
-0.07,0.07,-1.25,2.81,0.12,-0.49,0.00,0.00,0.00,1.05,2
-0.07,0.07,-1.24,3.05,0.12,-0.55,0.00,0.00,0.00,1.08,2
-0.07,0.07,-1.24,2.99,-0.12,-0.67,0.00,0.00,0.00,1.01,2
-0.07,0.07,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,1.02,2
-0.06,0.07,-1.24,3.11,-0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.00,-0.24,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,0.12,-0.73,0.00,0.00,0.00,0.83,2
-0.07,0.07,-1.24,3.17,-0.24,4.94,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.23,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.48,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.24,3.05,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.30,-0.43,4.27,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.06,-0.24,0.00,0.00,0.00,2.91,2
-0.07,0.07,-1.24,2.99,0.06,-0.55,0.00,0.00,0.00,2.99,2
-0.07,0.07,-1.24,3.05,0.18,-0.55,0.00,0.00,0.00,3.01,2
-0.07,0.08,-1.24,2.93,0.24,-0.24,0.00,0.00,0.00,2.95,2
-0.07,0.08,-1.24,3.17,-0.12,-0.55,0.00,0.00,0.00,3.00,2
-0.07,0.07,-1.24,3.30,-0.06,-0.49,0.00,0.00,0.00,2.99,2
-0.07,0.07,-1.24,3.48,-0.18,-0.61,0.00,0.00,0.00,3.43,2
-0.06,0.07,-1.24,2.81,0.12,-0.43,0.00,0.00,0.00,3.50,2
-0.07,0.08,-1.24,3.17,0.67,-0.55,0.00,0.00,0.00,4.86,2
-0.07,0.08,-1.24,3.05,0.06,-0.67,0.00,0.00,0.00,4.25,2
-0.07,0.08,-1.25,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.81,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.12,-0.67,0.00,0.00,0.00,2.93,2
-0.07,0.08,-1.24,3.11,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.67,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.17,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.06,-0.37,0.00,0.00,0.00,3.03,2
-0.07,0.08,-1.24,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.06,-0.49,0.00,0.00,0.00,2.95,2
-0.08,0.07,-1.24,3.23,-0.06,-0.37,0.00,0.00,0.00,2.97,2
-0.07,0.07,-1.25,2.99,0.00,-0.73,0.00,0.00,0.00,1.05,2
-0.07,0.08,-1.24,3.05,0.06,-0.49,0.00,0.00,0.00,1.04,2
-0.07,0.08,-1.25,3.05,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.06,-0.67,0.00,0.00,0.00,0.62,2
-0.07,0.08,-1.24,2.93,0.06,-0.24,0.00,0.00,0.00,1.02,2
-0.07,0.07,-1.23,2.99,-0.06,-0.55,0.00,0.00,0.00,1.03,2
-0.07,0.07,-1.25,3.23,0.12,-0.67,0.00,0.00,0.00,1.03,2
-0.07,0.07,-1.24,2.99,0.06,-0.31,0.00,0.00,0.00,1.04,2
-0.07,0.08,-1.25,2.99,-0.12,-0.61,0.00,0.00,0.00,1.00,2
-0.07,0.08,-1.25,3.30,-0.12,-0.49,0.00,0.00,0.00,3.04,2
-0.07,0.07,-1.24,2.81,0.00,-0.24,0.00,0.00,0.00,2.97,2
-0.07,0.07,-1.24,2.93,0.24,-0.55,0.00,0.00,0.00,1.08,2
-0.07,0.07,-1.25,3.11,0.12,-0.49,0.00,0.00,0.00,1.07,2
-0.07,0.08,-1.24,2.93,-0.18,-0.55,0.00,0.00,0.00,1.04,2
-0.07,0.07,-1.24,2.87,0.06,-0.43,0.00,0.00,0.00,1.02,2
-0.07,0.07,-1.25,2.99,0.06,-0.55,0.00,0.00,0.00,1.06,2
-0.07,0.07,-1.24,3.05,-0.06,-0.49,0.00,0.00,0.00,1.04,2
-0.07,0.08,-1.25,3.23,-0.18,-0.37,0.00,0.00,0.00,1.05,2
-0.07,0.07,-1.24,2.99,0.06,-0.43,0.00,0.00,0.00,1.03,2
-0.07,0.08,-1.24,3.30,0.06,-0.55,0.00,0.00,0.00,1.00,2
-0.07,0.08,-1.24,2.99,0.06,-0.24,0.00,0.00,0.00,0.87,2
-0.07,0.07,-1.24,3.17,-0.24,-0.37,0.00,0.00,0.00,1.09,2
-0.07,0.07,-1.24,3.11,-0.18,-0.49,0.00,0.00,0.00,1.03,2
-0.07,0.07,-1.24,2.93,-0.06,0.00,0.00,0.00,0.00,1.01,2
-0.07,0.07,-1.24,2.81,0.00,-0.37,0.00,0.00,0.00,1.12,2
-0.07,0.07,-1.25,3.11,0.00,-0.31,0.00,0.00,0.00,0.82,2
-0.07,0.07,-1.24,2.87,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.99,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.99,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.05,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.23,-0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.24,3.17,0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.17,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,-0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.00,-0.24,0.00,0.00,0.00,0.00,2
