accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
0.08,0.06,-1.25,2.81,0.00,-0.18,0.00,0.00,0.00
0.08,0.05,-1.24,2.75,-0.06,0.00,0.00,0.00,0.00
0.08,0.06,-1.25,2.62,0.18,-0.31,0.00,0.00,0.00
0.08,0.06,-1.25,2.56,0.31,-0.24,0.00,0.00,0.00
0.08,0.05,-1.27,2.50,-0.31,-0.55,0.00,0.00,0.00
0.07,0.07,-1.25,3.30,0.31,-0.67,0.00,0.00,0.00
0.08,0.05,-1.25,2.69,0.12,-0.12,0.00,0.00,0.00
0.12,0.09,-1.09,2.99,-1.16,-1.04,0.00,0.00,0.00
0.13,0.06,-1.24,2.56,-0.37,-0.31,0.00,0.00,0.00
0.08,0.07,-1.25,1.59,1.83,0.55,0.00,0.00,0.10
0.06,0.05,-1.25,2.81,-0.18,-0.31,0.00,0.00,0.48
0.09,0.04,-1.25,2.69,-0.12,-0.37,0.00,0.00,0.51
0.08,0.04,-1.25,4.15,-1.04,-0.24,0.00,0.00,0.00
0.10,0.03,-1.26,3.11,0.61,-0.24,0.00,0.00,0.00
0.06,0.06,-1.25,2.44,0.55,-0.73,0.00,0.00,0.00
0.09,0.06,-1.23,2.56,0.06,-0.18,0.00,0.00,0.00
0.09,0.05,-1.25,2.87,0.06,0.06,0.00,0.00,0.00
0.08,0.05,-1.24,2.38,-0.12,-0.31,0.00,0.00,0.00
0.09,0.05,-1.25,2.75,-0.06,-0.31,0.00,0.00,0.00
0.08,0.07,-1.24,2.50,0.43,-0.12,0.00,0.00,0.00
0.08,0.05,-1.25,2.81,0.06,-0.06,0.00,0.00,0.00
0.09,0.08,-1.24,2.56,0.12,-0.31,0.00,0.00,0.00
0.14,0.11,-1.24,3.97,-0.12,-0.55,0.00,0.23,0.00
0.08,0.07,-1.24,2.50,-0.12,-0.24,0.00,0.31,0.00
0.05,0.04,-1.26,2.81,-0.43,0.67,0.00,0.00,0.00
0.08,0.06,-1.24,2.69,-0.12,-0.12,0.00,0.00,0.00
0.08,0.03,-1.26,2.14,-0.06,0.00,0.00,0.00,0.00
0.08,0.07,-1.23,2.44,0.00,-0.18,0.00,0.00,0.00
0.09,0.05,-1.24,2.69,-0.12,0.00,0.00,0.00,0.00
0.08,0.06,-1.24,3.05,0.12,0.00,0.00,0.00,0.00
0.07,0.04,-1.25,3.66,0.06,0.24,0.00,0.00,0.00
0.07,0.05,-1.26,2.56,-0.06,-0.31,0.00,0.00,0.00
0.08,0.03,-1.25,2.69,0.12,-0.12,0.00,0.67,0.00
0.08,0.05,-1.25,2.81,0.24,-0.61,0.00,0.14,0.00
0.09,0.05,-1.25,2.62,0.00,-0.18,0.00,0.00,0.00
0.08,0.05,-1.25,2.69,-0.06,-0.18,0.13,0.00,0.00
0.10,0.08,-1.24,2.44,0.06,-0.49,0.18,0.00,0.00
0.10,0.05,-1.25,3.05,0.79,-0.12,0.13,0.00,0.00
0.09,0.05,-1.25,2.44,-0.12,-0.31,0.00,0.00,0.00
0.08,0.05,-1.24,2.75,-0.06,-0.12,0.00,0.00,0.00
0.08,0.06,-1.25,2.75,0.12,-0.31,0.00,0.00,0.00
0.08,0.06,-1.25,2.75,-0.06,-0.12,0.00,0.00,0.00
0.08,0.05,-1.25,2.81,0.00,-0.24,0.00,0.00,0.00
0.08,0.05,-1.25,2.62,0.06,-0.18,0.00,0.00,0.00
0.08,0.06,-1.24,2.69,-0.06,-0.43,0.00,0.00,0.00
0.06,0.07,-1.24,2.38,-0.31,-0.12,0.00,0.00,0.00
0.08,0.06,-1.24,2.50,0.24,-0.37,0.00,0.00,0.00
0.08,0.05,-1.25,2.87,0.06,-0.06,0.00,0.00,0.00
0.08,0.05,-1.25,2.87,0.06,-0.24,0.00,0.00,0.00
0.08,0.05,-1.24,2.38,-0.18,-0.12,0.00,0.00,0.00
0.05,0.07,-1.28,9.03,12.33,1.16,0.00,0.00,0.00
0.06,0.07,-1.25,4.94,-2.75,-0.67,0.00,0.00,0.00
